1667344891.665936,10.10.1.100:38956,,,6,3
1667344891.691431,10.10.1.100:38956,,,6,3
1667344891.716890,10.10.1.100:38956,,,6,3
1667344891.742438,10.10.1.100:38956,,,5,3
1667344891.768055,10.10.1.100:38956,,,5,3
1667344891.793701,10.10.1.100:38956,,,5,3
1667344891.819304,10.10.1.100:38956,,,4,3
1667344891.844824,10.10.1.100:38956,,,4,3
1667344891.870351,10.10.1.100:38956,,,5,3
1667344891.895918,10.10.1.100:38956,,,5,3
1667344891.921541,10.10.1.100:38956,,,5,3
1667344891.946996,10.10.1.100:38956,,,6,3
1667344891.972573,10.10.1.100:38956,,,6,3
1667344891.997995,10.10.1.100:38956,,,6,3
1667344892.023397,10.10.1.100:38956,,,6,3
1667344892.048907,10.10.1.100:38956,,,6,3
1667344892.074981,10.10.1.100:38956,,,5,3
1667344892.100500,10.10.1.100:38956,,,5,3
1667344892.126013,10.10.1.100:38956,,,5,3
1667344892.151495,10.10.1.100:38956,,,4,3
1667344892.176983,10.10.1.100:38956,,,4,3
1667344892.202544,10.10.1.100:38956,,,5,3
1667344892.227993,10.10.1.100:38956,,,5,3
1667344892.253536,10.10.1.100:38956,,,5,3
1667344892.279074,10.10.1.100:38956,,,5,3
1667344892.304482,10.10.1.100:38956,,,5,3
1667344892.330072,10.10.1.100:38956,,,5,3
1667344892.355459,10.10.1.100:38956,,,6,3
1667344892.380883,10.10.1.100:38956,,,6,3
1667344892.406509,10.10.1.100:38956,,,6,3
1667344892.432128,10.10.1.100:38956,,,6,3
1667344892.457695,10.10.1.100:38956,,,5,3
1667344892.483382,10.10.1.100:38956,,,5,3
1667344892.509415,10.10.1.100:38956,,,5,3
1667344892.535246,10.10.1.100:38956,,,4,3
1667344892.560934,10.10.1.100:38956,,,4,3
1667344892.587249,10.10.1.100:38956,,,5,3
1667344892.612865,10.10.1.100:38956,,,5,3
1667344892.638515,10.10.1.100:38956,,,5,3
1667344892.664014,10.10.1.100:38956,,,5,3
1667344892.689652,10.10.1.100:38956,,,6,3
1667344892.715240,10.10.1.100:38956,,,6,3
1667344892.740795,10.10.1.100:38956,,,6,3
1667344892.766511,10.10.1.100:38956,,,6,3
1667344892.792106,10.10.1.100:38956,,,6,3
1667344892.817698,10.10.1.100:38956,,,5,3
1667344892.843174,10.10.1.100:38956,,,5,3
1667344892.868556,10.10.1.100:38956,,,4,3
1667344892.893965,10.10.1.100:38956,,,4,3
1667344892.919531,10.10.1.100:38956,,,5,3
1667344892.945047,10.10.1.100:38956,,,5,3
1667344892.970499,10.10.1.100:38956,,,5,3
1667344892.996122,10.10.1.100:38956,,,5,3
1667344893.021712,10.10.1.100:38956,,,5,3
1667344893.047295,10.10.1.100:38956,,,5,3
1667344893.073452,10.10.1.100:38956,,,6,3
1667344893.099128,10.10.1.100:38956,,,6,3
1667344893.124663,10.10.1.100:38956,,,6,3
1667344893.150199,10.10.1.100:38956,,,6,3
1667344893.175808,10.10.1.100:38956,,,6,3
1667344893.201289,10.10.1.100:38956,,,5,3
1667344893.226783,10.10.1.100:38956,,,5,3
1667344893.252394,10.10.1.100:38956,,,5,3
1667344893.277809,10.10.1.100:38956,,,4,3
1667344893.303378,10.10.1.100:38956,,,5,3
1667344893.329129,10.10.1.100:38956,,,5,3
1667344893.354701,10.10.1.100:38956,,,5,3
1667344893.380215,10.10.1.100:38956,,,5,3
1667344893.405747,10.10.1.100:38956,,,6,3
1667344893.431439,10.10.1.100:38956,,,6,3
1667344893.456965,10.10.1.100:38956,,,6,3
1667344893.482483,10.10.1.100:38956,,,6,3
1667344893.508364,10.10.1.100:38956,,,6,3
1667344893.534199,10.10.1.100:38956,,,5,3
1667344893.559635,10.10.1.100:38956,,,5,3
1667344893.585741,10.10.1.100:38956,,,5,3
1667344893.611393,10.10.1.100:38956,,,4,3
1667344893.639819,10.10.1.100:38956,,,4,3
1667344893.666176,10.10.1.100:38956,,,5,3
1667344893.692494,10.10.1.100:38956,,,5,3
1667344893.718512,10.10.1.100:38956,,,5,3
1667344893.744582,10.10.1.100:38956,,,5,3
1667344893.770831,10.10.1.100:38956,,,5,3
1667344893.797088,10.10.1.100:38956,,,6,3
1667344893.822957,10.10.1.100:38956,,,6,3
1667344893.848850,10.10.1.100:38956,,,6,3
1667344893.874944,10.10.1.100:38956,,,6,3
1667344893.900768,10.10.1.100:38956,,,6,3
1667344893.926775,10.10.1.100:38956,,,5,3
1667344893.952789,10.10.1.100:38956,,,5,3
1667344893.978753,10.10.1.100:38956,,,5,3
1667344894.004601,10.10.1.100:38956,,,4,3
1667344894.030357,10.10.1.100:38956,,,4,3
1667344894.056435,10.10.1.100:38956,,,5,3
1667344894.083004,10.10.1.100:38956,,,5,3
1667344894.108773,10.10.1.100:38956,,,5,3
1667344894.134577,10.10.1.100:38956,,,6,3
1667344894.160580,10.10.1.100:38956,,,6,3
1667344894.186429,10.10.1.100:38956,,,6,3
1667344894.212298,10.10.1.100:38956,,,6,3
1667344894.238027,10.10.1.100:38956,,,6,3
1667344894.263947,10.10.1.100:38956,,,5,3
1667344894.290093,10.10.1.100:38956,,,5,3
1667344894.315869,10.10.1.100:38956,,,5,3
1667344894.341693,10.10.1.100:38956,,,4,3
1667344894.367535,10.10.1.100:38956,,,5,3
1667344894.393440,10.10.1.100:38956,,,5,3
1667344894.419190,10.10.1.100:38956,,,5,3
1667344894.445329,10.10.1.100:38956,,,5,3
1667344894.471104,10.10.1.100:38956,,,5,3
1667344894.497082,10.10.1.100:38956,,,5,3
1667344894.523254,10.10.1.100:38956,,,6,3
1667344894.549146,10.10.1.100:38956,,,6,3
1667344894.575562,10.10.1.100:38956,,,6,3
1667344894.601544,10.10.1.100:38956,,,6,3
1667344894.627412,10.10.1.100:38956,,,6,3
1667344894.653261,10.10.1.100:38956,,,5,3
1667344894.679224,10.10.1.100:38956,,,5,3
1667344894.705223,10.10.1.100:38956,,,5,3
1667344894.731282,10.10.1.100:38956,,,4,3
1667344894.757131,10.10.1.100:38956,,,4,3
1667344894.783143,10.10.1.100:38956,,,5,3
1667344894.809207,10.10.1.100:38956,,,5,3
1667344894.835008,10.10.1.100:38956,,,5,3
1667344894.860840,10.10.1.100:38956,,,6,3
1667344894.887333,10.10.1.100:38956,,,6,3
1667344894.913834,10.10.1.100:38956,,,6,3
1667344894.939808,10.10.1.100:38956,,,6,3
1667344894.965731,10.10.1.100:38956,,,6,3
1667344894.991455,10.10.1.100:38956,,,5,3
1667344895.017275,10.10.1.100:38956,,,5,3
1667344895.043332,10.10.1.100:38956,,,5,3
1667344895.069705,10.10.1.100:38956,,,4,3
1667344895.095700,10.10.1.100:38956,,,5,3
1667344895.121637,10.10.1.100:38956,,,5,3
1667344895.147622,10.10.1.100:38956,,,5,3
1667344895.173639,10.10.1.100:38956,,,5,3
1667344895.199450,10.10.1.100:38956,,,5,3
1667344895.225317,10.10.1.100:38956,,,5,3
1667344895.251258,10.10.1.100:38956,,,6,3
1667344895.277248,10.10.1.100:38956,,,6,3
1667344895.303038,10.10.1.100:38956,,,6,3
1667344895.328863,10.10.1.100:38956,,,6,3
1667344895.354654,10.10.1.100:38956,,,6,3
1667344895.380655,10.10.1.100:38956,,,5,3
1667344895.406562,10.10.1.100:38956,,,5,3
1667344895.432441,10.10.1.100:38956,,,5,3
1667344895.458327,10.10.1.100:38956,,,4,3
1667344895.484218,10.10.1.100:38956,,,5,3
1667344895.510407,10.10.1.100:38956,,,5,3
1667344895.536591,10.10.1.100:38956,,,5,3
1667344895.562443,10.10.1.100:38956,,,5,3
1667344895.589106,10.10.1.100:38956,,,6,3
1667344895.615108,10.10.1.100:38956,,,6,3
1667344895.641007,10.10.1.100:38956,,,6,3
1667344895.666972,10.10.1.100:38956,,,6,3
1667344895.692862,10.10.1.100:38956,,,6,3
1667344895.718602,10.10.1.100:38956,,,5,3
1667344895.744312,10.10.1.100:38956,,,5,3
1667344895.770287,10.10.1.100:38956,,,5,3
1667344895.796543,10.10.1.100:38956,,,4,3
1667344895.822876,10.10.1.100:38956,,,4,3
1667344895.848957,10.10.1.100:38956,,,5,3
1667344895.874807,10.10.1.100:38956,,,5,3
1667344895.900550,10.10.1.100:38956,,,5,3
1667344895.926281,10.10.1.100:38956,,,5,3
1667344895.952246,10.10.1.100:38956,,,5,3
1667344895.978065,10.10.1.100:38956,,,6,3
1667344896.003942,10.10.1.100:38956,,,6,3
1667344896.029927,10.10.1.100:38956,,,6,3
1667344896.055693,10.10.1.100:38956,,,6,3
1667344896.082219,10.10.1.100:38956,,,6,3
1667344896.108288,10.10.1.100:38956,,,5,3
1667344896.134162,10.10.1.100:38956,,,5,3
1667344896.160012,10.10.1.100:38956,,,5,3
1667344896.185955,10.10.1.100:38956,,,4,3
1667344896.211710,10.10.1.100:38956,,,5,3
1667344896.237640,10.10.1.100:38956,,,5,3
1667344896.263596,10.10.1.100:38956,,,5,3
1667344896.289460,10.10.1.100:38956,,,5,3
1667344896.315185,10.10.1.100:38956,,,6,3
1667344896.341194,10.10.1.100:38956,,,6,3
1667344896.367045,10.10.1.100:38956,,,6,3
1667344896.392887,10.10.1.100:38956,,,6,3
1667344896.418714,10.10.1.100:38956,,,6,3
1667344896.444512,10.10.1.100:38956,,,5,3
1667344896.470389,10.10.1.100:38956,,,5,3
1667344896.496401,10.10.1.100:38956,,,5,3
1667344896.522611,10.10.1.100:38956,,,4,3
1667344896.548854,10.10.1.100:38956,,,4,3
1667344896.575461,10.10.1.100:38956,,,5,3
1667344896.601122,10.10.1.100:38956,,,5,3
1667344896.627027,10.10.1.100:38956,,,5,3
1667344896.652904,10.10.1.100:38956,,,5,3
1667344896.678844,10.10.1.100:38956,,,5,3
1667344896.704616,10.10.1.100:38956,,,6,3
1667344896.730629,10.10.1.100:38956,,,6,3
1667344896.756300,10.10.1.100:38956,,,6,3
1667344896.782308,10.10.1.100:38956,,,6,3
1667344896.808231,10.10.1.100:38956,,,6,3
1667344896.834077,10.10.1.100:38956,,,5,3
1667344896.859772,10.10.1.100:38956,,,5,3
1667344896.885681,10.10.1.100:38956,,,5,3
1667344896.911509,10.10.1.100:38956,,,4,3
1667344896.937304,10.10.1.100:38956,,,4,3
1667344896.963175,10.10.1.100:38956,,,5,3
1667344896.988954,10.10.1.100:38956,,,5,3
1667344897.014731,10.10.1.100:38956,,,5,3
1667344897.040515,10.10.1.100:38956,,,6,3
1667344897.066913,10.10.1.100:38956,,,6,3
1667344897.093032,10.10.1.100:38956,,,6,3
1667344897.118802,10.10.1.100:38956,,,6,3
1667344897.144730,10.10.1.100:38956,,,6,3
1667344897.170509,10.10.1.100:38956,,,5,3
1667344897.196244,10.10.1.100:38956,,,5,3
1667344897.222306,10.10.1.100:38956,,,5,3
1667344897.248274,10.10.1.100:38956,,,4,3
1667344897.274186,10.10.1.100:38956,,,4,3
1667344897.299978,10.10.1.100:38956,,,5,3
1667344897.325691,10.10.1.100:38956,,,5,3
1667344897.351356,10.10.1.100:38956,,,5,3
1667344897.377150,10.10.1.100:38956,,,5,3
1667344897.403009,10.10.1.100:38956,,,5,3
1667344897.428648,10.10.1.100:38956,,,6,3
1667344897.454509,10.10.1.100:38956,,,6,3
1667344897.480350,10.10.1.100:38956,,,6,3
1667344897.506386,10.10.1.100:38956,,,6,3
1667344897.532419,10.10.1.100:38956,,,6,3
1667344897.558350,10.10.1.100:38956,,,5,3
1667344897.584536,10.10.1.100:38956,,,5,3
1667344897.610307,10.10.1.100:38956,,,5,3
1667344897.636178,10.10.1.100:38956,,,4,3
1667344897.662160,10.10.1.100:38956,,,4,3
1667344897.687867,10.10.1.100:38956,,,5,3
1667344897.713599,10.10.1.100:38956,,,5,3
1667344897.739471,10.10.1.100:38956,,,5,3
1667344897.765437,10.10.1.100:38956,,,6,3
1667344897.791323,10.10.1.100:38956,,,6,3
1667344897.817437,10.10.1.100:38956,,,6,3
1667344897.843392,10.10.1.100:38956,,,6,3
1667344897.869148,10.10.1.100:38956,,,6,3
1667344897.895086,10.10.1.100:38956,,,5,3
1667344897.920778,10.10.1.100:38956,,,5,3
1667344897.946457,10.10.1.100:38956,,,5,3
1667344897.972236,10.10.1.100:38956,,,4,3
1667344897.998037,10.10.1.100:38956,,,4,3
1667344898.023801,10.10.1.100:38956,,,5,3
1667344898.049831,10.10.1.100:38956,,,5,3
1667344898.076299,10.10.1.100:38956,,,5,3
1667344898.102261,10.10.1.100:38956,,,5,3
1667344898.128140,10.10.1.100:38956,,,5,3
1667344898.153997,10.10.1.100:38956,,,6,3
1667344898.179742,10.10.1.100:38956,,,6,3
1667344898.205765,10.10.1.100:38956,,,6,3
1667344898.231589,10.10.1.100:38956,,,6,3
1667344898.257489,10.10.1.100:38956,,,6,3
1667344898.283311,10.10.1.100:38956,,,5,3
1667344898.309317,10.10.1.100:38956,,,5,3
1667344898.334954,10.10.1.100:38956,,,5,3
1667344898.360876,10.10.1.100:38956,,,4,3
1667344898.386619,10.10.1.100:38956,,,4,3
1667344898.412459,10.10.1.100:38956,,,5,3
1667344898.438236,10.10.1.100:38956,,,5,3
1667344898.463991,10.10.1.100:38956,,,5,3
1667344898.490472,10.10.1.100:38956,,,5,3
1667344898.516617,10.10.1.100:38956,,,6,3
1667344898.542266,10.10.1.100:38956,,,6,3
1667344898.568431,10.10.1.100:38956,,,6,3
1667344898.594639,10.10.1.100:38956,,,6,3
1667344898.620528,10.10.1.100:38956,,,5,3
1667344898.646341,10.10.1.100:38956,,,5,3
1667344898.672201,10.10.1.100:38956,,,5,3
1667344898.698241,10.10.1.100:38956,,,4,3
1667344898.724370,10.10.1.100:38956,,,4,3
1667344898.750249,10.10.1.100:38956,,,5,3
1667344898.776270,10.10.1.100:38956,,,5,3
1667344898.802349,10.10.1.100:38956,,,5,3
1667344898.828238,10.10.1.100:38956,,,5,3
1667344898.854004,10.10.1.100:38956,,,5,3
1667344898.879755,10.10.1.100:38956,,,6,3
1667344898.905602,10.10.1.100:38956,,,6,3
1667344898.931383,10.10.1.100:38956,,,6,3
1667344898.957103,10.10.1.100:38956,,,6,3
1667344898.982709,10.10.1.100:38956,,,6,3
1667344899.008646,10.10.1.100:38956,,,5,3
1667344899.034565,10.10.1.100:38956,,,5,3
1667344899.060265,10.10.1.100:38956,,,5,3
1667344899.086642,10.10.1.100:38956,,,4,3
1667344899.112505,10.10.1.100:38956,,,4,3
1667344899.138088,10.10.1.100:38956,,,5,3
1667344899.163943,10.10.1.100:38956,,,5,3
1667344899.189709,10.10.1.100:38956,,,5,3
1667344899.215611,10.10.1.100:38956,,,5,3
1667344899.241295,10.10.1.100:38956,,,6,3
1667344899.266976,10.10.1.100:38956,,,6,3
1667344899.292918,10.10.1.100:38956,,,6,3
1667344899.318558,10.10.1.100:38956,,,6,3
1667344899.344534,10.10.1.100:38956,,,5,3
1667344899.370614,10.10.1.100:38956,,,5,3
1667344899.396806,10.10.1.100:38956,,,5,3
1667344899.422802,10.10.1.100:38956,,,4,3
1667344899.449132,10.10.1.100:38956,,,4,3
1667344899.475067,10.10.1.100:38956,,,5,3
1667344899.501200,10.10.1.100:38956,,,5,3
1667344899.527399,10.10.1.100:38956,,,5,3
1667344899.553392,10.10.1.100:38956,,,5,3
1667344899.579983,10.10.1.100:38956,,,5,3
1667344899.605983,10.10.1.100:38956,,,5,3
1667344899.631896,10.10.1.100:38956,,,6,3
1667344899.657655,10.10.1.100:38956,,,6,3
1667344899.683652,10.10.1.100:38956,,,6,3
1667344899.709476,10.10.1.100:38956,,,6,3
1667344899.735497,10.10.1.100:38956,,,5,3
1667344899.761377,10.10.1.100:38956,,,5,3
1667344899.787039,10.10.1.100:38956,,,5,3
1667344899.813090,10.10.1.100:38956,,,4,3
1667344899.839126,10.10.1.100:38956,,,4,3
1667344899.865001,10.10.1.100:38956,,,5,3
1667344899.890765,10.10.1.100:38956,,,5,3
1667344899.917026,10.10.1.100:38956,,,5,3
1667344899.943153,10.10.1.100:38956,,,5,3
1667344899.969144,10.10.1.100:38956,,,6,3
1667344899.994981,10.10.1.100:38956,,,6,3
1667344900.020829,10.10.1.100:38956,,,6,3
1667344900.046762,10.10.1.100:38956,,,6,3
1667344900.073112,10.10.1.100:38956,,,5,3
1667344900.098930,10.10.1.100:38956,,,5,3
1667344900.124687,10.10.1.100:38956,,,5,3
1667344900.150504,10.10.1.100:38956,,,4,3
1667344900.176401,10.10.1.100:38956,,,4,3
1667344900.202307,10.10.1.100:38956,,,5,3
1667344900.228375,10.10.1.100:38956,,,5,3
1667344900.254286,10.10.1.100:38956,,,5,3
1667344900.280047,10.10.1.100:38956,,,5,3
1667344900.305968,10.10.1.100:38956,,,5,3
1667344900.331725,10.10.1.100:38956,,,6,3
1667344900.357639,10.10.1.100:38956,,,6,3
1667344900.383623,10.10.1.100:38956,,,6,3
1667344900.409619,10.10.1.100:38956,,,6,3
1667344900.435432,10.10.1.100:38956,,,6,3
1667344900.461320,10.10.1.100:38956,,,5,3
1667344900.487798,10.10.1.100:38956,,,5,3
1667344900.513819,10.10.1.100:38956,,,5,3
1667344900.539675,10.10.1.100:38956,,,4,3
1667344900.566252,10.10.1.100:38956,,,4,3
1667344900.592212,10.10.1.100:38956,,,5,3
1667344900.618060,10.10.1.100:38956,,,5,3
1667344900.643973,10.10.1.100:38956,,,5,3
1667344900.669839,10.10.1.100:38956,,,5,3
1667344900.695660,10.10.1.100:38956,,,6,3
1667344900.721603,10.10.1.100:38956,,,6,3
1667344900.747341,10.10.1.100:38956,,,6,3
1667344900.773304,10.10.1.100:38956,,,6,3
1667344900.799059,10.10.1.100:38956,,,5,3
1667344900.825243,10.10.1.100:38956,,,5,3
1667344900.851519,10.10.1.100:38956,,,5,3
1667344900.877458,10.10.1.100:38956,,,4,3
1667344900.903105,10.10.1.100:38956,,,4,3
1667344900.928916,10.10.1.100:38956,,,5,3
1667344900.954525,10.10.1.100:38956,,,5,3
1667344900.980207,10.10.1.100:38956,,,5,3
1667344901.005903,10.10.1.100:38956,,,5,3
1667344901.031671,10.10.1.100:38956,,,5,3
1667344901.057260,10.10.1.100:38956,,,5,3
1667344901.083492,10.10.1.100:38956,,,6,3
1667344901.109201,10.10.1.100:38956,,,6,3
1667344901.135072,10.10.1.100:38956,,,6,3
1667344901.161027,10.10.1.100:38956,,,6,3
1667344901.186856,10.10.1.100:38956,,,5,3
1667344901.212716,10.10.1.100:38956,,,5,3
1667344901.238601,10.10.1.100:38956,,,5,3
1667344901.264246,10.10.1.100:38956,,,4,3
1667344901.289935,10.10.1.100:38956,,,4,3
1667344901.315875,10.10.1.100:38956,,,5,3
1667344901.341585,10.10.1.100:38956,,,5,3
1667344901.367387,10.10.1.100:38956,,,5,3
1667344901.393291,10.10.1.100:38956,,,5,3
1667344901.418928,10.10.1.100:38956,,,6,3
1667344901.444827,10.10.1.100:38956,,,6,3
1667344901.470727,10.10.1.100:38956,,,6,3
1667344901.496885,10.10.1.100:38956,,,6,3
1667344901.522988,10.10.1.100:38956,,,5,3
1667344901.548807,10.10.1.100:38956,,,5,3
1667344901.575145,10.10.1.100:38956,,,5,3
1667344901.600949,10.10.1.100:38956,,,4,3
1667344901.626719,10.10.1.100:38956,,,4,3
1667344901.652522,10.10.1.100:38956,,,5,3
1667344901.678323,10.10.1.100:38956,,,5,3
1667344901.704124,10.10.1.100:38956,,,5,3
1667344901.730115,10.10.1.100:38956,,,5,3
1667344901.755768,10.10.1.100:38956,,,5,3
1667344901.781658,10.10.1.100:38956,,,5,3
1667344901.807507,10.10.1.100:38956,,,6,3
1667344901.833238,10.10.1.100:38956,,,6,3
1667344901.858967,10.10.1.100:38956,,,6,3
1667344901.884836,10.10.1.100:38956,,,6,3
1667344901.910780,10.10.1.100:38956,,,5,3
1667344901.936510,10.10.1.100:38956,,,5,3
1667344901.962065,10.10.1.100:38956,,,5,3
1667344901.987958,10.10.1.100:38956,,,4,3
1667344902.013674,10.10.1.100:38956,,,4,3
1667344902.039394,10.10.1.100:38956,,,5,3
1667344902.065024,10.10.1.100:38956,,,5,3
1667344902.091517,10.10.1.100:38956,,,5,3
1667344902.117411,10.10.1.100:38956,,,5,3
1667344902.143190,10.10.1.100:38956,,,6,3
1667344902.168883,10.10.1.100:38956,,,6,3
1667344902.194537,10.10.1.100:38956,,,6,3
1667344902.220321,10.10.1.100:38956,,,6,3
1667344902.246114,10.10.1.100:38956,,,6,3
1667344902.271787,10.10.1.100:38956,,,5,3
1667344902.297418,10.10.1.100:38956,,,5,3
1667344902.323058,10.10.1.100:38956,,,4,3
1667344902.348750,10.10.1.100:38956,,,4,3
1667344902.374534,10.10.1.100:38956,,,5,3
1667344902.400418,10.10.1.100:38956,,,5,3
1667344902.426301,10.10.1.100:38956,,,5,3
1667344902.452023,10.10.1.100:38956,,,5,3
1667344902.477852,10.10.1.100:38956,,,5,3
1667344902.504053,10.10.1.100:38956,,,5,3
1667344902.530085,10.10.1.100:38956,,,6,3
1667344902.555835,10.10.1.100:38956,,,6,3
1667344902.582123,10.10.1.100:38956,,,6,3
1667344902.607863,10.10.1.100:38956,,,6,3
1667344902.633448,10.10.1.100:38956,,,6,3
1667344902.659287,10.10.1.100:38956,,,5,3
1667344902.685091,10.10.1.100:38956,,,5,3
1667344902.710901,10.10.1.100:38956,,,4,3
1667344902.736537,10.10.1.100:38956,,,4,3
1667344902.762126,10.10.1.100:38956,,,5,3
1667344902.787943,10.10.1.100:38956,,,5,3
1667344902.813659,10.10.1.100:38956,,,5,3
1667344902.839410,10.10.1.100:38956,,,5,3
1667344902.865274,10.10.1.100:38956,,,6,3
1667344902.890971,10.10.1.100:38956,,,6,3
1667344902.916483,10.10.1.100:38956,,,6,3
1667344902.942167,10.10.1.100:38956,,,6,3
1667344902.967866,10.10.1.100:38956,,,6,3
1667344902.993624,10.10.1.100:38956,,,5,3
1667344903.019224,10.10.1.100:38956,,,5,3
1667344903.045228,10.10.1.100:38956,,,5,3
1667344903.071624,10.10.1.100:38956,,,4,3
1667344903.097603,10.10.1.100:38956,,,5,3
1667344903.123170,10.10.1.100:38956,,,5,3
1667344903.148989,10.10.1.100:38956,,,5,3
1667344903.174804,10.10.1.100:38956,,,5,3
1667344903.200612,10.10.1.100:38956,,,5,3
1667344903.226377,10.10.1.100:38956,,,5,3
1667344903.252179,10.10.1.100:38956,,,6,3
1667344903.278145,10.10.1.100:38956,,,6,3
1667344903.303720,10.10.1.100:38956,,,6,3
1667344903.329477,10.10.1.100:38956,,,6,3
1667344903.355145,10.10.1.100:38956,,,6,3
1667344903.380997,10.10.1.100:38956,,,5,3
1667344903.406739,10.10.1.100:38956,,,5,3
1667344903.432544,10.10.1.100:38956,,,5,3
1667344903.458393,10.10.1.100:38956,,,4,3
1667344903.484188,10.10.1.100:38956,,,5,3
1667344903.510409,10.10.1.100:38956,,,5,3
1667344903.536307,10.10.1.100:38956,,,5,3
1667344903.562198,10.10.1.100:38956,,,5,3
1667344903.588526,10.10.1.100:38956,,,6,3
1667344903.614397,10.10.1.100:38956,,,6,3
1667344903.640199,10.10.1.100:38956,,,6,3
1667344903.665880,10.10.1.100:38956,,,6,3
1667344903.691717,10.10.1.100:38956,,,6,3
1667344903.717833,10.10.1.100:38956,,,5,3
1667344903.743952,10.10.1.100:38956,,,5,3
1667344903.770052,10.10.1.100:38956,,,5,3
1667344903.795975,10.10.1.100:38956,,,4,3
1667344903.821777,10.10.1.100:38956,,,4,3
1667344903.847711,10.10.1.100:38956,,,5,3
1667344903.873342,10.10.1.100:38956,,,5,3
1667344903.899030,10.10.1.100:38956,,,5,3
1667344903.924800,10.10.1.100:38956,,,5,3
