1667341940.775280,10.10.1.100:38930,3,14,20,21
1667341940.775717,10.10.1.100:38928,0,8,23,16
1667341940.801122,10.10.1.100:38926,4,13,16,18
1667341940.801389,10.10.1.100:38930,3,14,20,21
1667341940.801814,10.10.1.100:38928,0,8,23,16
1667341940.827185,10.10.1.100:38926,4,13,16,18
1667341940.827470,10.10.1.100:38930,3,14,20,21
1667341940.827890,10.10.1.100:38928,0,8,23,16
1667341940.853271,10.10.1.100:38926,4,13,16,18
1667341940.853551,10.10.1.100:38930,3,14,20,21
1667341940.853971,10.10.1.100:38928,0,8,23,16
1667341940.879362,10.10.1.100:38926,4,13,16,18
1667341940.879657,10.10.1.100:38930,3,14,20,21
1667341940.880076,10.10.1.100:38928,0,8,23,16
1667341940.905484,10.10.1.100:38926,5,14,16,18
1667341940.905773,10.10.1.100:38930,3,14,20,21
1667341940.906189,10.10.1.100:38928,0,8,23,16
1667341940.931706,10.10.1.100:38926,5,14,16,18
1667341940.931999,10.10.1.100:38930,3,14,20,21
1667341940.932434,10.10.1.100:38928,0,8,23,16
1667341940.958055,10.10.1.100:38926,5,14,16,18
1667341940.958322,10.10.1.100:38930,3,14,20,21
1667341940.958738,10.10.1.100:38928,0,8,23,16
1667341940.984631,10.10.1.100:38926,5,14,16,18
1667341940.984900,10.10.1.100:38930,2,14,21,21
1667341940.985337,10.10.1.100:38928,0,8,23,16
1667341941.010742,10.10.1.100:38926,5,14,16,18
1667341941.011010,10.10.1.100:38930,2,14,21,21
1667341941.011422,10.10.1.100:38928,0,8,24,16
1667341941.036879,10.10.1.100:38926,5,14,16,18
1667341941.037191,10.10.1.100:38930,2,14,21,21
1667341941.037617,10.10.1.100:38928,0,8,24,16
1667341941.062918,10.10.1.100:38926,5,14,16,18
1667341941.063223,10.10.1.100:38930,2,14,21,21
1667341941.063640,10.10.1.100:38928,0,8,24,16
1667341941.089031,10.10.1.100:38926,5,14,16,18
1667341941.089333,10.10.1.100:38930,2,14,21,21
1667341941.089744,10.10.1.100:38928,0,8,24,16
1667341941.115068,10.10.1.100:38926,5,14,16,18
1667341941.115346,10.10.1.100:38930,2,14,21,21
1667341941.115762,10.10.1.100:38928,0,8,24,16
1667341941.141129,10.10.1.100:38926,5,14,16,18
1667341941.141429,10.10.1.100:38930,2,14,21,21
1667341941.141844,10.10.1.100:38928,0,8,24,16
1667341941.167316,10.10.1.100:38926,5,14,16,18
1667341941.167593,10.10.1.100:38930,2,14,21,21
1667341941.168004,10.10.1.100:38928,0,8,24,16
1667341941.193447,10.10.1.100:38926,3,14,18,18
1667341941.193745,10.10.1.100:38930,2,14,21,21
1667341941.194156,10.10.1.100:38928,0,8,24,16
1667341941.219604,10.10.1.100:38926,3,14,18,18
1667341941.219884,10.10.1.100:38930,2,14,21,21
1667341941.220298,10.10.1.100:38928,0,8,24,16
1667341941.245661,10.10.1.100:38926,3,14,18,18
1667341941.245943,10.10.1.100:38930,2,14,21,21
1667341941.246411,10.10.1.100:38928,0,8,24,16
1667341941.272070,10.10.1.100:38926,3,14,18,18
1667341941.272350,10.10.1.100:38930,0,14,21,21
1667341941.272778,10.10.1.100:38928,0,8,24,16
1667341941.298162,10.10.1.100:38926,3,14,18,18
1667341941.298447,10.10.1.100:38930,0,14,21,21
1667341941.298896,10.10.1.100:38928,0,8,24,16
1667341941.324262,10.10.1.100:38926,3,14,18,18
1667341941.324561,10.10.1.100:38930,0,14,21,21
1667341941.324999,10.10.1.100:38928,0,8,24,16
1667341941.350419,10.10.1.100:38926,3,14,18,18
1667341941.350745,10.10.1.100:38930,0,14,21,21
1667341941.351152,10.10.1.100:38928,0,8,24,16
1667341941.376963,10.10.1.100:38926,3,14,18,18
1667341941.377238,10.10.1.100:38930,0,14,21,21
1667341941.377688,10.10.1.100:38928,0,8,24,16
1667341941.403107,10.10.1.100:38926,3,14,18,18
1667341941.403386,10.10.1.100:38930,0,14,21,21
1667341941.403808,10.10.1.100:38928,0,8,24,16
1667341941.429266,10.10.1.100:38926,3,14,18,18
1667341941.429556,10.10.1.100:38930,0,14,21,21
1667341941.429981,10.10.1.100:38928,0,8,24,16
1667341941.455321,10.10.1.100:38926,3,14,18,18
1667341941.455618,10.10.1.100:38930,0,14,21,21
1667341941.456063,10.10.1.100:38928,0,8,24,16
1667341941.482053,10.10.1.100:38926,3,14,18,18
1667341941.482322,10.10.1.100:38930,0,14,21,21
1667341941.482749,10.10.1.100:38928,0,8,24,16
1667341941.508384,10.10.1.100:38926,2,14,18,18
1667341941.508660,10.10.1.100:38930,0,14,21,21
1667341941.509062,10.10.1.100:38928,0,8,24,16
1667341941.534519,10.10.1.100:38926,1,14,18,18
1667341941.534816,10.10.1.100:38930,0,14,21,21
1667341941.535226,10.10.1.100:38928,0,8,24,16
1667341941.560793,10.10.1.100:38926,1,14,18,18
1667341941.561066,10.10.1.100:38930,0,14,21,21
1667341941.561469,10.10.1.100:38928,0,8,24,16
1667341941.586986,10.10.1.100:38926,1,14,18,18
1667341941.587290,10.10.1.100:38930,0,14,21,21
1667341941.587707,10.10.1.100:38928,0,8,24,16
1667341941.613224,10.10.1.100:38926,0,14,18,18
1667341941.613496,10.10.1.100:38930,0,14,21,21
1667341941.613926,10.10.1.100:38928,0,8,24,16
1667341941.639593,10.10.1.100:38926,0,14,18,18
1667341941.639883,10.10.1.100:38930,0,14,21,21
1667341941.640294,10.10.1.100:38928,0,8,24,16
1667341941.665839,10.10.1.100:38926,0,14,18,18
1667341941.666105,10.10.1.100:38930,0,14,21,21
1667341941.666520,10.10.1.100:38928,0,8,24,16
1667341941.692398,10.10.1.100:38926,0,14,18,18
1667341941.692690,10.10.1.100:38930,0,14,22,21
1667341941.693106,10.10.1.100:38928,0,8,24,16
1667341941.718819,10.10.1.100:38926,0,14,18,18
1667341941.719096,10.10.1.100:38930,0,14,22,21
1667341941.719504,10.10.1.100:38928,0,8,24,16
1667341941.745125,10.10.1.100:38926,0,14,18,18
1667341941.745436,10.10.1.100:38930,0,14,22,21
1667341941.745864,10.10.1.100:38928,0,8,24,16
1667341941.771385,10.10.1.100:38926,0,14,18,18
1667341941.771680,10.10.1.100:38930,0,14,22,21
1667341941.772122,10.10.1.100:38928,0,8,24,16
1667341941.797669,10.10.1.100:38926,0,14,18,18
1667341941.797996,10.10.1.100:38930,0,14,22,21
1667341941.798404,10.10.1.100:38928,0,8,24,16
1667341941.823774,10.10.1.100:38926,0,14,18,18
1667341941.824058,10.10.1.100:38930,0,14,22,21
1667341941.824486,10.10.1.100:38928,0,8,24,16
1667341941.850065,10.10.1.100:38926,0,14,18,18
1667341941.850350,10.10.1.100:38930,0,14,22,21
1667341941.850789,10.10.1.100:38928,0,8,24,16
1667341941.876361,10.10.1.100:38926,0,14,18,18
1667341941.876631,10.10.1.100:38930,0,14,23,21
1667341941.877044,10.10.1.100:38928,0,8,24,16
1667341941.902401,10.10.1.100:38926,0,14,18,18
1667341941.902673,10.10.1.100:38930,0,14,23,21
1667341941.903094,10.10.1.100:38928,0,8,24,16
1667341941.928805,10.10.1.100:38926,0,14,18,18
1667341941.929081,10.10.1.100:38930,0,14,23,21
1667341941.929550,10.10.1.100:38928,0,8,24,16
1667341941.955214,10.10.1.100:38926,0,14,19,18
1667341941.955514,10.10.1.100:38930,0,14,23,21
1667341941.955927,10.10.1.100:38928,0,8,24,16
1667341941.981949,10.10.1.100:38926,0,14,19,18
1667341941.982219,10.10.1.100:38930,0,14,23,21
1667341941.982658,10.10.1.100:38928,0,8,24,16
1667341942.008124,10.10.1.100:38926,0,14,19,18
1667341942.008391,10.10.1.100:38930,0,14,23,21
1667341942.008808,10.10.1.100:38928,0,8,24,16
1667341942.034157,10.10.1.100:38926,0,14,19,18
1667341942.034452,10.10.1.100:38930,0,14,23,21
1667341942.034894,10.10.1.100:38928,0,8,24,16
1667341942.060263,10.10.1.100:38926,0,14,19,18
1667341942.060567,10.10.1.100:38930,0,14,23,21
1667341942.060988,10.10.1.100:38928,0,8,24,16
1667341942.086336,10.10.1.100:38926,0,14,19,18
1667341942.086605,10.10.1.100:38930,0,14,23,21
1667341942.087045,10.10.1.100:38928,0,8,24,16
1667341942.112526,10.10.1.100:38926,0,14,19,18
1667341942.112806,10.10.1.100:38930,0,14,23,21
1667341942.113215,10.10.1.100:38928,0,8,24,16
1667341942.138591,10.10.1.100:38926,0,14,19,18
1667341942.138896,10.10.1.100:38930,0,14,23,21
1667341942.139318,10.10.1.100:38928,0,8,24,16
1667341942.164798,10.10.1.100:38926,0,14,19,18
1667341942.165098,10.10.1.100:38930,0,14,23,21
1667341942.165509,10.10.1.100:38928,0,8,24,16
1667341942.190860,10.10.1.100:38926,0,14,19,18
1667341942.191184,10.10.1.100:38930,0,14,23,21
1667341942.191615,10.10.1.100:38928,0,8,24,16
1667341942.216964,10.10.1.100:38926,0,14,19,18
1667341942.217269,10.10.1.100:38930,0,14,24,21
1667341942.217732,10.10.1.100:38928,0,8,24,16
1667341942.243583,10.10.1.100:38926,0,14,19,18
1667341942.243861,10.10.1.100:38930,0,14,24,21
1667341942.244284,10.10.1.100:38928,0,8,24,16
1667341942.269972,10.10.1.100:38926,0,14,19,18
1667341942.270240,10.10.1.100:38930,0,14,24,21
1667341942.270652,10.10.1.100:38928,0,8,24,16
1667341942.296223,10.10.1.100:38926,0,14,20,18
1667341942.296529,10.10.1.100:38930,0,14,24,21
1667341942.296934,10.10.1.100:38928,0,8,24,16
1667341942.322439,10.10.1.100:38926,0,14,20,18
1667341942.322742,10.10.1.100:38930,0,14,24,21
1667341942.323160,10.10.1.100:38928,0,8,24,16
1667341942.348668,10.10.1.100:38926,0,14,20,18
1667341942.348966,10.10.1.100:38930,0,14,24,21
1667341942.349364,10.10.1.100:38928,0,8,24,16
1667341942.375047,10.10.1.100:38926,0,14,20,18
1667341942.375320,10.10.1.100:38930,0,14,24,21
1667341942.375737,10.10.1.100:38928,0,8,24,16
1667341942.401187,10.10.1.100:38926,0,14,20,18
1667341942.401494,10.10.1.100:38930,0,14,24,21
1667341942.401926,10.10.1.100:38928,0,8,24,16
1667341942.427382,10.10.1.100:38926,0,14,20,18
1667341942.427694,10.10.1.100:38930,0,14,24,21
1667341942.428119,10.10.1.100:38928,0,8,24,16
1667341942.453527,10.10.1.100:38926,0,14,20,18
1667341942.453812,10.10.1.100:38930,0,14,24,21
1667341942.454218,10.10.1.100:38928,0,8,24,16
1667341942.480429,10.10.1.100:38926,0,14,20,18
1667341942.480719,10.10.1.100:38930,0,14,24,21
1667341942.481130,10.10.1.100:38928,0,8,24,16
1667341942.506668,10.10.1.100:38926,0,14,20,18
1667341942.506948,10.10.1.100:38930,0,14,24,21
1667341942.507362,10.10.1.100:38928,0,8,25,16
1667341942.532764,10.10.1.100:38926,0,14,20,18
1667341942.533061,10.10.1.100:38930,0,14,24,21
1667341942.533528,10.10.1.100:38928,0,8,25,16
1667341942.558953,10.10.1.100:38926,0,14,20,18
1667341942.559227,10.10.1.100:38930,0,14,24,21
1667341942.559643,10.10.1.100:38928,0,8,25,16
1667341942.585199,10.10.1.100:38926,0,14,20,18
1667341942.585474,10.10.1.100:38930,0,14,24,21
1667341942.585899,10.10.1.100:38928,0,8,25,16
1667341942.611316,10.10.1.100:38926,0,14,20,18
1667341942.611613,10.10.1.100:38930,0,14,24,21
1667341942.612018,10.10.1.100:38928,0,8,25,16
1667341942.637390,10.10.1.100:38926,0,14,20,18
1667341942.637708,10.10.1.100:38930,0,14,24,21
1667341942.638139,10.10.1.100:38928,0,8,25,16
1667341942.663613,10.10.1.100:38926,0,14,20,18
1667341942.663896,10.10.1.100:38930,0,14,24,21
1667341942.664306,10.10.1.100:38928,0,8,25,16
1667341942.689764,10.10.1.100:38926,0,14,20,18
1667341942.690041,10.10.1.100:38930,0,14,24,21
1667341942.690872,10.10.1.100:38928,0,8,25,16
1667341942.716404,10.10.1.100:38926,0,14,20,18
1667341942.716687,10.10.1.100:38930,0,14,24,21
1667341942.717107,10.10.1.100:38928,0,8,25,16
1667341942.742542,10.10.1.100:38926,0,14,20,18
1667341942.742829,10.10.1.100:38930,0,14,24,21
1667341942.743266,10.10.1.100:38928,0,8,25,16
1667341942.768810,10.10.1.100:38926,0,14,20,18
1667341942.769092,10.10.1.100:38930,0,14,24,21
1667341942.769524,10.10.1.100:38928,0,8,25,16
1667341942.795014,10.10.1.100:38926,0,14,21,18
1667341942.795289,10.10.1.100:38930,0,14,24,21
1667341942.795727,10.10.1.100:38928,0,8,25,16
1667341942.821216,10.10.1.100:38926,0,14,21,18
1667341942.821487,10.10.1.100:38930,0,14,24,21
1667341942.821914,10.10.1.100:38928,0,8,25,16
1667341942.847219,10.10.1.100:38926,0,14,21,18
1667341942.847493,10.10.1.100:38930,0,14,24,21
1667341942.847983,10.10.1.100:38928,0,8,25,16
1667341942.873421,10.10.1.100:38926,0,14,21,18
1667341942.873723,10.10.1.100:38930,0,14,24,21
1667341942.874131,10.10.1.100:38928,0,8,25,16
1667341942.899561,10.10.1.100:38926,0,14,21,18
1667341942.899871,10.10.1.100:38930,0,14,24,21
1667341942.900292,10.10.1.100:38928,0,8,25,16
1667341942.925777,10.10.1.100:38926,0,14,21,18
1667341942.926063,10.10.1.100:38930,0,14,24,21
1667341942.926491,10.10.1.100:38928,0,8,25,16
1667341942.951989,10.10.1.100:38926,0,14,21,18
1667341942.952268,10.10.1.100:38930,0,14,24,21
1667341942.952700,10.10.1.100:38928,0,8,25,16
1667341942.978733,10.10.1.100:38926,0,14,21,18
1667341942.979007,10.10.1.100:38930,0,14,24,21
1667341942.979420,10.10.1.100:38928,0,8,25,16
1667341943.004937,10.10.1.100:38926,0,14,21,18
1667341943.005209,10.10.1.100:38930,0,14,25,21
1667341943.005663,10.10.1.100:38928,0,8,25,16
1667341943.031007,10.10.1.100:38926,0,14,21,18
1667341943.031289,10.10.1.100:38930,0,14,25,21
1667341943.031746,10.10.1.100:38928,0,8,25,16
1667341943.057174,10.10.1.100:38926,0,14,21,18
1667341943.057480,10.10.1.100:38930,0,14,25,21
1667341943.057901,10.10.1.100:38928,0,8,25,16
1667341943.083263,10.10.1.100:38926,0,14,21,18
1667341943.083537,10.10.1.100:38930,0,14,25,21
1667341943.083954,10.10.1.100:38928,0,8,25,16
1667341943.109644,10.10.1.100:38926,0,14,21,18
1667341943.109941,10.10.1.100:38930,0,14,25,21
1667341943.110354,10.10.1.100:38928,0,8,25,16
1667341943.135845,10.10.1.100:38926,0,14,21,18
1667341943.136131,10.10.1.100:38930,0,14,25,21
1667341943.136576,10.10.1.100:38928,0,8,26,16
1667341943.161900,10.10.1.100:38926,0,14,21,18
1667341943.162200,10.10.1.100:38930,0,14,25,21
1667341943.162608,10.10.1.100:38928,0,8,26,16
1667341943.187965,10.10.1.100:38926,0,14,21,18
1667341943.188251,10.10.1.100:38930,0,14,25,21
1667341943.188664,10.10.1.100:38928,0,8,26,16
1667341943.214174,10.10.1.100:38926,0,14,21,18
1667341943.214481,10.10.1.100:38930,0,14,25,21
1667341943.214892,10.10.1.100:38928,0,8,26,16
1667341943.240252,10.10.1.100:38926,0,14,21,18
1667341943.240557,10.10.1.100:38930,0,14,25,21
1667341943.240965,10.10.1.100:38928,0,8,26,16
1667341943.266376,10.10.1.100:38926,0,14,21,18
1667341943.266649,10.10.1.100:38930,0,14,25,21
1667341943.267047,10.10.1.100:38928,0,8,26,16
1667341943.292415,10.10.1.100:38926,0,14,21,18
1667341943.292710,10.10.1.100:38930,0,14,25,21
1667341943.293127,10.10.1.100:38928,0,8,26,16
1667341943.318643,10.10.1.100:38926,0,14,21,18
1667341943.318921,10.10.1.100:38930,0,14,25,21
1667341943.319342,10.10.1.100:38928,0,8,26,16
1667341943.344855,10.10.1.100:38926,0,14,21,18
1667341943.345126,10.10.1.100:38930,0,14,25,21
1667341943.345555,10.10.1.100:38928,0,8,26,16
1667341943.371114,10.10.1.100:38926,0,14,21,18
1667341943.371392,10.10.1.100:38930,0,14,25,21
1667341943.371804,10.10.1.100:38928,0,8,26,16
1667341943.397341,10.10.1.100:38926,0,14,21,18
1667341943.397638,10.10.1.100:38930,0,14,25,21
1667341943.398073,10.10.1.100:38928,0,8,26,16
1667341943.423434,10.10.1.100:38926,0,14,21,18
1667341943.423728,10.10.1.100:38930,0,14,25,21
1667341943.424126,10.10.1.100:38928,0,8,26,16
1667341943.449612,10.10.1.100:38926,0,14,21,18
1667341943.449915,10.10.1.100:38930,0,14,25,21
1667341943.450352,10.10.1.100:38928,0,8,26,16
1667341943.476415,10.10.1.100:38926,0,14,21,18
1667341943.476705,10.10.1.100:38930,0,14,25,21
1667341943.477102,10.10.1.100:38928,0,8,27,16
1667341943.502958,10.10.1.100:38926,0,14,21,18
1667341943.503262,10.10.1.100:38930,0,14,25,21
1667341943.503727,10.10.1.100:38928,0,8,27,16
1667341943.529223,10.10.1.100:38926,0,14,21,18
1667341943.529491,10.10.1.100:38930,0,14,25,21
1667341943.529923,10.10.1.100:38928,0,8,27,16
1667341943.555532,10.10.1.100:38926,0,14,21,18
1667341943.555821,10.10.1.100:38930,0,14,25,21
1667341943.556281,10.10.1.100:38928,0,8,27,16
1667341943.581723,10.10.1.100:38926,0,14,21,18
1667341943.581999,10.10.1.100:38930,0,14,25,21
1667341943.582397,10.10.1.100:38928,0,8,27,16
1667341943.607828,10.10.1.100:38926,0,14,22,18
1667341943.608100,10.10.1.100:38930,0,14,25,21
1667341943.608542,10.10.1.100:38928,0,8,27,16
1667341943.634018,10.10.1.100:38926,0,14,22,18
1667341943.634287,10.10.1.100:38930,0,14,25,21
1667341943.634707,10.10.1.100:38928,0,8,27,16
1667341943.660255,10.10.1.100:38926,0,14,22,18
1667341943.660540,10.10.1.100:38930,0,14,25,21
1667341943.660970,10.10.1.100:38928,0,8,27,16
1667341943.686604,10.10.1.100:38926,0,14,22,18
1667341943.686874,10.10.1.100:38930,1,15,24,17
1667341943.687291,10.10.1.100:38928,0,8,27,16
1667341943.713186,10.10.1.100:38926,0,14,22,18
1667341943.713456,10.10.1.100:38930,1,15,24,17
1667341943.713915,10.10.1.100:38928,0,8,27,16
1667341943.739830,10.10.1.100:38926,0,14,22,18
1667341943.740118,10.10.1.100:38930,1,15,24,17
1667341943.740535,10.10.1.100:38928,0,8,27,16
1667341943.766186,10.10.1.100:38926,0,14,22,18
1667341943.766480,10.10.1.100:38930,1,15,24,17
1667341943.766890,10.10.1.100:38928,0,8,27,16
1667341943.792415,10.10.1.100:38926,0,14,22,18
1667341943.792688,10.10.1.100:38930,1,15,24,17
1667341943.793098,10.10.1.100:38928,0,8,27,16
1667341943.818677,10.10.1.100:38926,0,14,22,18
1667341943.819170,10.10.1.100:38930,1,15,23,17
1667341943.819645,10.10.1.100:38928,0,8,27,16
1667341943.844904,10.10.1.100:38926,0,14,22,18
1667341943.845228,10.10.1.100:38930,1,15,23,17
1667341943.845713,10.10.1.100:38928,0,8,28,16
1667341943.870882,10.10.1.100:38926,0,14,22,18
1667341943.871281,10.10.1.100:38930,1,15,23,17
1667341943.871780,10.10.1.100:38928,0,8,28,16
1667341943.897130,10.10.1.100:38926,0,14,22,18
1667341943.897433,10.10.1.100:38930,1,15,23,17
1667341943.897922,10.10.1.100:38928,0,8,28,16
1667341943.923516,10.10.1.100:38926,0,14,22,18
1667341943.923816,10.10.1.100:38930,1,15,23,17
1667341943.924288,10.10.1.100:38928,0,8,28,16
1667341943.949754,10.10.1.100:38926,0,14,22,18
1667341943.950042,10.10.1.100:38930,1,15,23,17
1667341943.950517,10.10.1.100:38928,0,8,29,16
1667341943.976652,10.10.1.100:38926,0,14,22,18
1667341943.976940,10.10.1.100:38930,1,15,23,17
1667341943.977410,10.10.1.100:38928,0,8,29,16
1667341944.002973,10.10.1.100:38926,0,14,22,18
1667341944.003269,10.10.1.100:38930,1,15,23,17
1667341944.003739,10.10.1.100:38928,0,8,29,16
1667341944.029314,10.10.1.100:38926,1,15,21,15
1667341944.029623,10.10.1.100:38930,1,15,23,17
1667341944.030093,10.10.1.100:38928,0,8,29,16
1667341944.055523,10.10.1.100:38926,1,15,21,15
1667341944.055826,10.10.1.100:38930,1,15,23,17
1667341944.056320,10.10.1.100:38928,0,8,29,16
1667341944.082112,10.10.1.100:38926,1,15,21,15
1667341944.082406,10.10.1.100:38930,2,16,21,17
1667341944.082880,10.10.1.100:38928,0,8,29,16
1667341944.108440,10.10.1.100:38926,1,15,21,15
1667341944.108739,10.10.1.100:38930,2,16,21,17
1667341944.109231,10.10.1.100:38928,0,8,30,16
1667341944.134715,10.10.1.100:38926,1,15,21,15
1667341944.135043,10.10.1.100:38930,2,16,20,17
1667341944.135552,10.10.1.100:38928,0,8,30,16
1667341944.161125,10.10.1.100:38926,1,15,21,15
1667341944.161417,10.10.1.100:38930,2,16,20,17
1667341944.161963,10.10.1.100:38928,0,8,30,16
1667341944.187570,10.10.1.100:38926,1,15,21,15
1667341944.187870,10.10.1.100:38930,2,16,19,17
1667341944.188341,10.10.1.100:38928,0,8,30,16
1667341944.214045,10.10.1.100:38926,1,15,21,15
1667341944.214329,10.10.1.100:38930,2,16,19,17
1667341944.214819,10.10.1.100:38928,0,8,31,16
1667341944.240610,10.10.1.100:38926,1,15,20,15
1667341944.240941,10.10.1.100:38930,2,16,19,17
1667341944.241411,10.10.1.100:38928,0,8,31,16
1667341944.266857,10.10.1.100:38926,1,15,20,15
1667341944.267153,10.10.1.100:38930,2,16,19,17
1667341944.267640,10.10.1.100:38928,0,8,31,16
1667341944.293253,10.10.1.100:38926,1,15,20,15
1667341944.293580,10.10.1.100:38930,2,16,19,17
1667341944.294062,10.10.1.100:38928,0,8,31,16
1667341944.319796,10.10.1.100:38926,1,15,20,15
1667341944.320102,10.10.1.100:38930,3,17,17,17
1667341944.320573,10.10.1.100:38928,0,8,31,16
1667341944.346128,10.10.1.100:38926,1,15,20,15
1667341944.346430,10.10.1.100:38930,3,17,17,17
1667341944.346918,10.10.1.100:38928,0,8,31,16
1667341944.374043,10.10.1.100:38926,1,15,20,15
1667341944.374415,10.10.1.100:38930,3,17,17,17
1667341944.374838,10.10.1.100:38928,0,8,31,16
1667341944.401070,10.10.1.100:38926,1,15,19,15
1667341944.401356,10.10.1.100:38930,3,17,17,17
1667341944.401788,10.10.1.100:38928,0,8,31,16
1667341944.427094,10.10.1.100:38926,1,15,18,15
1667341944.427442,10.10.1.100:38930,3,17,17,17
1667341944.427864,10.10.1.100:38928,0,8,31,16
1667341944.453199,10.10.1.100:38926,2,16,17,15
1667341944.453488,10.10.1.100:38930,3,17,17,17
1667341944.453922,10.10.1.100:38928,0,8,31,16
1667341944.480124,10.10.1.100:38926,2,16,16,15
1667341944.480408,10.10.1.100:38930,3,17,17,17
1667341944.480827,10.10.1.100:38928,0,8,31,16
1667341944.506362,10.10.1.100:38926,2,16,16,15
1667341944.506678,10.10.1.100:38930,2,17,17,17
1667341944.507093,10.10.1.100:38928,0,8,31,16
1667341944.532588,10.10.1.100:38926,2,16,15,15
1667341944.532857,10.10.1.100:38930,2,17,17,17
1667341944.533273,10.10.1.100:38928,0,8,31,16
1667341944.558653,10.10.1.100:38926,2,16,15,15
1667341944.558928,10.10.1.100:38930,2,17,17,17
1667341944.559381,10.10.1.100:38928,0,8,31,16
1667341944.584753,10.10.1.100:38926,2,16,15,15
1667341944.585038,10.10.1.100:38930,2,17,17,17
1667341944.585455,10.10.1.100:38928,0,8,31,16
1667341944.611027,10.10.1.100:38926,2,16,15,15
1667341944.611297,10.10.1.100:38930,2,17,17,17
1667341944.611730,10.10.1.100:38928,0,8,32,16
1667341944.637192,10.10.1.100:38926,2,16,15,15
1667341944.637471,10.10.1.100:38930,2,17,17,17
1667341944.637906,10.10.1.100:38928,0,8,33,16
1667341944.663511,10.10.1.100:38926,2,16,15,15
1667341944.663809,10.10.1.100:38930,2,17,17,17
1667341944.664237,10.10.1.100:38928,0,8,33,16
1667341944.689880,10.10.1.100:38926,2,16,15,15
1667341944.690489,10.10.1.100:38930,2,17,17,17
1667341944.690921,10.10.1.100:38928,0,8,34,16
1667341944.716339,10.10.1.100:38926,2,16,15,15
1667341944.716623,10.10.1.100:38930,2,17,17,17
1667341944.717060,10.10.1.100:38928,0,8,34,16
1667341944.742462,10.10.1.100:38926,2,16,15,15
1667341944.742725,10.10.1.100:38930,2,17,17,17
1667341944.743175,10.10.1.100:38928,0,8,34,16
1667341944.768589,10.10.1.100:38926,2,16,15,15
1667341944.768872,10.10.1.100:38930,2,17,17,17
1667341944.769292,10.10.1.100:38928,0,8,35,16
1667341944.794793,10.10.1.100:38926,2,16,15,15
1667341944.795078,10.10.1.100:38930,2,17,17,17
1667341944.795499,10.10.1.100:38928,0,8,36,16
1667341944.820907,10.10.1.100:38926,2,16,15,15
1667341944.821210,10.10.1.100:38930,2,17,17,17
1667341944.821626,10.10.1.100:38928,1,9,35,25
1667341944.847232,10.10.1.100:38926,1,16,15,15
1667341944.847532,10.10.1.100:38930,2,17,17,17
1667341944.847940,10.10.1.100:38928,1,9,35,25
1667341944.873411,10.10.1.100:38926,1,16,15,15
1667341944.873725,10.10.1.100:38930,2,17,17,17
1667341944.874156,10.10.1.100:38928,1,9,34,25
1667341944.899650,10.10.1.100:38926,1,16,15,15
1667341944.899925,10.10.1.100:38930,1,17,17,17
1667341944.900353,10.10.1.100:38928,1,9,34,25
1667341944.925865,10.10.1.100:38926,1,16,15,15
1667341944.926146,10.10.1.100:38930,1,17,17,17
1667341944.926563,10.10.1.100:38928,1,9,33,25
1667341944.951916,10.10.1.100:38926,1,16,15,15
1667341944.952190,10.10.1.100:38930,1,17,17,17
1667341944.952613,10.10.1.100:38928,1,9,33,25
1667341944.978698,10.10.1.100:38926,1,16,15,15
1667341944.978971,10.10.1.100:38930,1,17,17,17
1667341944.979380,10.10.1.100:38928,1,9,33,25
1667341945.004978,10.10.1.100:38926,1,16,15,15
1667341945.005264,10.10.1.100:38930,1,17,17,17
1667341945.005720,10.10.1.100:38928,1,9,32,25
1667341945.031189,10.10.1.100:38926,1,16,15,15
1667341945.031497,10.10.1.100:38930,1,17,17,17
1667341945.031916,10.10.1.100:38928,1,9,32,25
1667341945.057352,10.10.1.100:38926,1,16,15,15
1667341945.057641,10.10.1.100:38930,1,17,17,17
1667341945.058105,10.10.1.100:38928,1,9,32,25
1667341945.083515,10.10.1.100:38926,1,16,15,15
1667341945.083813,10.10.1.100:38930,1,17,17,17
1667341945.084243,10.10.1.100:38928,1,9,32,25
1667341945.109823,10.10.1.100:38926,1,16,15,15
1667341945.110106,10.10.1.100:38930,1,17,17,17
1667341945.110552,10.10.1.100:38928,1,9,31,25
1667341945.136133,10.10.1.100:38926,1,16,15,15
1667341945.136424,10.10.1.100:38930,0,17,17,17
1667341945.136846,10.10.1.100:38928,1,9,31,25
1667341945.162255,10.10.1.100:38926,1,16,15,15
1667341945.162542,10.10.1.100:38930,0,17,17,17
1667341945.162981,10.10.1.100:38928,1,9,31,25
1667341945.188430,10.10.1.100:38926,1,16,15,15
1667341945.188707,10.10.1.100:38930,0,17,17,17
1667341945.189127,10.10.1.100:38928,1,9,31,25
1667341945.214656,10.10.1.100:38926,1,16,15,15
1667341945.214941,10.10.1.100:38930,0,17,17,17
1667341945.215383,10.10.1.100:38928,1,9,31,25
1667341945.240889,10.10.1.100:38926,0,16,15,15
1667341945.241165,10.10.1.100:38930,0,17,18,17
1667341945.241589,10.10.1.100:38928,1,9,31,25
1667341945.266913,10.10.1.100:38926,0,16,15,15
1667341945.267257,10.10.1.100:38930,0,17,18,17
1667341945.267675,10.10.1.100:38928,1,9,31,25
1667341945.293180,10.10.1.100:38926,0,16,15,15
1667341945.293454,10.10.1.100:38930,0,17,18,17
1667341945.293904,10.10.1.100:38928,1,9,31,25
