1667340713.570588,10.10.1.100:38914,0,22,20,11
1667340713.596610,10.10.1.100:38912,0,23,16,13
1667340713.596835,10.10.1.100:38910,0,29,19,16
1667340713.597050,10.10.1.100:38914,0,22,20,11
1667340713.623393,10.10.1.100:38912,0,23,16,13
1667340713.623613,10.10.1.100:38910,0,29,19,16
1667340713.623825,10.10.1.100:38914,0,22,20,11
1667340713.649832,10.10.1.100:38912,0,23,16,13
1667340713.650048,10.10.1.100:38910,0,29,19,16
1667340713.650268,10.10.1.100:38914,0,22,20,11
1667340713.676782,10.10.1.100:38912,0,23,16,13
1667340713.676997,10.10.1.100:38910,0,29,19,16
1667340713.677202,10.10.1.100:38914,0,22,20,11
1667340713.703360,10.10.1.100:38912,0,23,16,13
1667340713.703568,10.10.1.100:38910,0,29,19,16
1667340713.703783,10.10.1.100:38914,0,22,20,11
1667340713.729953,10.10.1.100:38912,0,23,16,13
1667340713.730169,10.10.1.100:38910,0,29,19,16
1667340713.730394,10.10.1.100:38914,0,22,20,11
1667340713.756666,10.10.1.100:38912,0,23,16,13
1667340713.756881,10.10.1.100:38910,0,29,19,16
1667340713.757096,10.10.1.100:38914,0,22,20,11
1667340713.783072,10.10.1.100:38912,0,23,16,13
1667340713.783289,10.10.1.100:38910,0,29,19,16
1667340713.783499,10.10.1.100:38914,0,22,20,11
1667340713.809707,10.10.1.100:38912,0,23,16,13
1667340713.809937,10.10.1.100:38910,0,29,19,16
1667340713.810169,10.10.1.100:38914,0,22,20,11
1667340713.836199,10.10.1.100:38912,0,23,16,13
1667340713.836413,10.10.1.100:38910,0,29,19,16
1667340713.836627,10.10.1.100:38914,0,22,20,11
1667340713.862688,10.10.1.100:38912,0,23,17,13
1667340713.862905,10.10.1.100:38910,0,29,19,16
1667340713.863121,10.10.1.100:38914,0,22,20,11
1667340713.889430,10.10.1.100:38912,0,23,17,13
1667340713.889663,10.10.1.100:38910,0,29,19,16
1667340713.889881,10.10.1.100:38914,0,22,20,11
1667340713.916988,10.10.1.100:38912,0,23,17,13
1667340713.917202,10.10.1.100:38910,0,29,19,16
1667340713.917412,10.10.1.100:38914,0,22,20,11
1667340713.943377,10.10.1.100:38912,0,23,17,13
1667340713.943596,10.10.1.100:38910,0,29,19,16
1667340713.943855,10.10.1.100:38914,0,22,20,11
1667340713.970044,10.10.1.100:38912,0,23,17,13
1667340713.970267,10.10.1.100:38910,0,29,19,16
1667340713.970472,10.10.1.100:38914,0,22,21,11
1667340713.996627,10.10.1.100:38912,0,23,17,13
1667340713.996862,10.10.1.100:38910,0,29,19,16
1667340713.997094,10.10.1.100:38914,0,22,21,11
1667340714.023225,10.10.1.100:38912,0,23,17,13
1667340714.023442,10.10.1.100:38910,0,29,19,16
1667340714.023659,10.10.1.100:38914,0,22,21,11
1667340714.049933,10.10.1.100:38912,0,23,17,13
1667340714.050188,10.10.1.100:38910,0,29,19,16
1667340714.050435,10.10.1.100:38914,0,22,21,11
1667340714.076516,10.10.1.100:38912,0,23,17,13
1667340714.076731,10.10.1.100:38910,0,29,19,16
1667340714.076944,10.10.1.100:38914,0,22,21,11
1667340714.103085,10.10.1.100:38912,0,23,17,13
1667340714.103292,10.10.1.100:38910,0,29,19,16
1667340714.103531,10.10.1.100:38914,0,22,21,11
1667340714.129554,10.10.1.100:38912,0,23,17,13
1667340714.129763,10.10.1.100:38910,0,29,19,16
1667340714.129979,10.10.1.100:38914,0,22,21,11
1667340714.156153,10.10.1.100:38912,0,23,17,13
1667340714.156385,10.10.1.100:38910,0,29,19,16
1667340714.156599,10.10.1.100:38914,0,22,21,11
1667340714.182767,10.10.1.100:38912,0,23,17,13
1667340714.182986,10.10.1.100:38910,0,29,19,16
1667340714.183189,10.10.1.100:38914,0,22,21,11
1667340714.209610,10.10.1.100:38912,0,23,17,13
1667340714.209846,10.10.1.100:38910,0,29,20,16
1667340714.210058,10.10.1.100:38914,0,22,21,11
1667340714.235945,10.10.1.100:38912,0,23,17,13
1667340714.236164,10.10.1.100:38910,0,29,20,16
1667340714.236385,10.10.1.100:38914,0,22,21,11
1667340714.262459,10.10.1.100:38912,0,23,17,13
1667340714.262710,10.10.1.100:38910,0,29,20,16
1667340714.262916,10.10.1.100:38914,0,22,21,11
1667340714.289143,10.10.1.100:38912,0,23,17,13
1667340714.289357,10.10.1.100:38910,0,29,20,16
1667340714.289591,10.10.1.100:38914,0,22,21,11
1667340714.315712,10.10.1.100:38912,0,23,17,13
1667340714.315939,10.10.1.100:38910,0,29,20,16
1667340714.316164,10.10.1.100:38914,0,22,21,11
1667340714.342331,10.10.1.100:38912,0,23,17,13
1667340714.342552,10.10.1.100:38910,0,29,20,16
1667340714.342801,10.10.1.100:38914,0,22,21,11
1667340714.369093,10.10.1.100:38912,0,23,17,13
1667340714.369326,10.10.1.100:38910,0,29,20,16
1667340714.369555,10.10.1.100:38914,0,22,21,11
1667340714.396205,10.10.1.100:38912,0,23,17,13
1667340714.396422,10.10.1.100:38910,0,29,20,16
1667340714.396647,10.10.1.100:38914,0,22,21,11
1667340714.422946,10.10.1.100:38912,0,23,17,13
1667340714.423165,10.10.1.100:38910,0,29,20,16
1667340714.423375,10.10.1.100:38914,0,22,21,11
1667340714.449639,10.10.1.100:38912,0,23,17,13
1667340714.449856,10.10.1.100:38910,0,29,20,16
1667340714.450071,10.10.1.100:38914,0,22,21,11
1667340714.476068,10.10.1.100:38912,0,23,17,13
1667340714.476287,10.10.1.100:38910,0,29,20,16
1667340714.476505,10.10.1.100:38914,0,22,21,11
1667340714.502798,10.10.1.100:38912,0,23,17,13
1667340714.503016,10.10.1.100:38910,0,29,20,16
1667340714.503222,10.10.1.100:38914,0,22,21,11
1667340714.529283,10.10.1.100:38912,0,23,17,13
1667340714.529458,10.10.1.100:38910,0,29,20,16
1667340714.529645,10.10.1.100:38914,0,22,21,11
1667340714.556163,10.10.1.100:38912,0,23,17,13
1667340714.556379,10.10.1.100:38910,0,29,20,16
1667340714.556592,10.10.1.100:38914,0,22,21,11
1667340714.582736,10.10.1.100:38912,0,23,18,13
1667340714.582955,10.10.1.100:38910,0,29,20,16
1667340714.583199,10.10.1.100:38914,0,22,21,11
1667340714.609266,10.10.1.100:38912,0,23,18,13
1667340714.609473,10.10.1.100:38910,0,29,20,16
1667340714.609704,10.10.1.100:38914,0,22,21,11
1667340714.635664,10.10.1.100:38912,0,23,18,13
1667340714.635881,10.10.1.100:38910,0,29,20,16
1667340714.636097,10.10.1.100:38914,0,22,21,11
1667340714.662458,10.10.1.100:38912,0,23,18,13
1667340714.662673,10.10.1.100:38910,0,29,20,16
1667340714.662886,10.10.1.100:38914,0,22,22,11
1667340714.689279,10.10.1.100:38912,0,23,18,13
1667340714.689499,10.10.1.100:38910,0,29,20,16
1667340714.689725,10.10.1.100:38914,0,22,22,11
1667340714.716041,10.10.1.100:38912,0,23,18,13
1667340714.716250,10.10.1.100:38910,0,29,20,16
1667340714.716477,10.10.1.100:38914,0,22,22,11
1667340714.742582,10.10.1.100:38912,0,23,18,13
1667340714.742799,10.10.1.100:38910,0,29,20,16
1667340714.743015,10.10.1.100:38914,0,22,22,11
1667340714.769085,10.10.1.100:38912,0,23,18,13
1667340714.769316,10.10.1.100:38910,0,29,20,16
1667340714.769581,10.10.1.100:38914,0,22,22,11
1667340714.795837,10.10.1.100:38912,0,23,18,13
1667340714.796065,10.10.1.100:38910,0,29,20,16
1667340714.796277,10.10.1.100:38914,0,22,22,11
1667340714.822308,10.10.1.100:38912,0,23,18,13
1667340714.822526,10.10.1.100:38910,0,29,20,16
1667340714.822768,10.10.1.100:38914,0,22,22,11
1667340714.849170,10.10.1.100:38912,0,23,18,13
1667340714.849386,10.10.1.100:38910,0,29,20,16
1667340714.849613,10.10.1.100:38914,0,22,22,11
1667340714.875612,10.10.1.100:38912,0,23,18,13
1667340714.875825,10.10.1.100:38910,0,29,20,16
1667340714.876057,10.10.1.100:38914,0,22,22,11
1667340714.902813,10.10.1.100:38912,0,23,18,13
1667340714.903029,10.10.1.100:38910,0,29,21,16
1667340714.903244,10.10.1.100:38914,0,22,22,11
1667340714.929393,10.10.1.100:38912,0,23,18,13
1667340714.929647,10.10.1.100:38910,0,29,21,16
1667340714.929911,10.10.1.100:38914,0,22,22,11
1667340714.956147,10.10.1.100:38912,0,23,18,13
1667340714.956363,10.10.1.100:38910,0,29,21,16
1667340714.956576,10.10.1.100:38914,0,22,22,11
1667340714.982713,10.10.1.100:38912,0,23,18,13
1667340714.982928,10.10.1.100:38910,0,29,21,16
1667340714.983151,10.10.1.100:38914,0,22,22,11
1667340715.009534,10.10.1.100:38912,0,23,18,13
1667340715.009764,10.10.1.100:38910,0,29,21,16
1667340715.009982,10.10.1.100:38914,0,22,22,11
1667340715.036689,10.10.1.100:38912,0,23,18,13
1667340715.036940,10.10.1.100:38910,0,29,21,16
1667340715.037166,10.10.1.100:38914,0,22,22,11
1667340715.063226,10.10.1.100:38912,0,23,18,13
1667340715.063457,10.10.1.100:38910,0,29,21,16
1667340715.063679,10.10.1.100:38914,0,22,22,11
1667340715.089900,10.10.1.100:38912,0,23,18,13
1667340715.090110,10.10.1.100:38910,0,29,21,16
1667340715.090333,10.10.1.100:38914,0,22,22,11
1667340715.116666,10.10.1.100:38912,0,23,18,13
1667340715.116883,10.10.1.100:38910,0,29,21,16
1667340715.117119,10.10.1.100:38914,0,22,22,11
1667340715.143315,10.10.1.100:38912,0,23,18,13
1667340715.143550,10.10.1.100:38910,0,29,21,16
1667340715.143765,10.10.1.100:38914,0,22,22,11
1667340715.169983,10.10.1.100:38912,0,23,18,13
1667340715.170224,10.10.1.100:38910,0,29,21,16
1667340715.170455,10.10.1.100:38914,0,22,22,11
1667340715.196673,10.10.1.100:38912,0,23,18,13
1667340715.196909,10.10.1.100:38910,0,29,21,16
1667340715.197122,10.10.1.100:38914,0,22,22,11
1667340715.223076,10.10.1.100:38912,0,23,18,13
1667340715.223305,10.10.1.100:38910,0,29,21,16
1667340715.223520,10.10.1.100:38914,0,22,22,11
1667340715.249949,10.10.1.100:38912,0,23,18,13
1667340715.250186,10.10.1.100:38910,0,29,21,16
1667340715.250432,10.10.1.100:38914,0,22,22,11
1667340715.276524,10.10.1.100:38912,0,23,19,13
1667340715.276743,10.10.1.100:38910,0,29,21,16
1667340715.276957,10.10.1.100:38914,0,22,22,11
1667340715.303306,10.10.1.100:38912,0,23,19,13
1667340715.303533,10.10.1.100:38910,0,29,21,16
1667340715.303753,10.10.1.100:38914,0,22,22,11
1667340715.330033,10.10.1.100:38912,0,23,19,13
1667340715.330247,10.10.1.100:38910,0,29,21,16
1667340715.330462,10.10.1.100:38914,0,22,22,11
1667340715.356656,10.10.1.100:38912,0,23,19,13
1667340715.356873,10.10.1.100:38910,0,29,21,16
1667340715.357086,10.10.1.100:38914,0,22,22,11
1667340715.383550,10.10.1.100:38912,0,23,19,13
1667340715.383765,10.10.1.100:38910,0,29,21,16
1667340715.383977,10.10.1.100:38914,0,22,22,11
1667340715.410667,10.10.1.100:38912,0,23,19,13
1667340715.410886,10.10.1.100:38910,0,29,21,16
1667340715.411099,10.10.1.100:38914,0,22,22,11
1667340715.437480,10.10.1.100:38912,0,23,19,13
1667340715.437710,10.10.1.100:38910,0,29,21,16
1667340715.437923,10.10.1.100:38914,0,22,23,11
1667340715.464151,10.10.1.100:38912,0,23,19,13
1667340715.464367,10.10.1.100:38910,0,29,21,16
1667340715.464585,10.10.1.100:38914,0,22,23,11
1667340715.490976,10.10.1.100:38912,0,23,19,13
1667340715.491191,10.10.1.100:38910,0,29,21,16
1667340715.491405,10.10.1.100:38914,0,22,23,11
1667340715.517547,10.10.1.100:38912,0,23,19,13
1667340715.517771,10.10.1.100:38910,0,29,21,16
1667340715.518018,10.10.1.100:38914,0,22,23,11
1667340715.544163,10.10.1.100:38912,0,23,19,13
1667340715.544379,10.10.1.100:38910,0,29,21,16
1667340715.544592,10.10.1.100:38914,0,22,23,11
1667340715.570551,10.10.1.100:38912,0,23,19,13
1667340715.570783,10.10.1.100:38910,0,29,21,16
1667340715.571043,10.10.1.100:38914,0,22,23,11
1667340715.597275,10.10.1.100:38912,0,23,19,13
1667340715.597488,10.10.1.100:38910,0,29,21,16
1667340715.597715,10.10.1.100:38914,0,22,23,11
1667340715.623789,10.10.1.100:38912,0,23,19,13
1667340715.624007,10.10.1.100:38910,0,29,21,16
1667340715.624224,10.10.1.100:38914,0,22,23,11
1667340715.650378,10.10.1.100:38912,0,23,19,13
1667340715.650605,10.10.1.100:38910,0,29,21,16
1667340715.650817,10.10.1.100:38914,0,22,23,11
1667340715.677633,10.10.1.100:38912,0,23,19,13
1667340715.677849,10.10.1.100:38910,0,29,22,16
1667340715.678063,10.10.1.100:38914,0,22,23,11
1667340715.704255,10.10.1.100:38912,0,23,19,13
1667340715.704488,10.10.1.100:38910,0,29,22,16
1667340715.704743,10.10.1.100:38914,0,22,23,11
1667340715.730982,10.10.1.100:38912,0,23,19,13
1667340715.731199,10.10.1.100:38910,0,29,22,16
1667340715.731411,10.10.1.100:38914,0,22,23,11
1667340715.757315,10.10.1.100:38912,0,23,19,13
1667340715.757541,10.10.1.100:38910,0,29,22,16
1667340715.757771,10.10.1.100:38914,0,22,23,11
1667340715.783982,10.10.1.100:38912,0,23,19,13
1667340715.784221,10.10.1.100:38910,0,29,22,16
1667340715.784442,10.10.1.100:38914,0,22,23,11
1667340715.810415,10.10.1.100:38912,0,23,19,13
1667340715.810643,10.10.1.100:38910,0,29,22,16
1667340715.810874,10.10.1.100:38914,0,22,23,11
1667340715.837206,10.10.1.100:38912,0,23,19,13
1667340715.837438,10.10.1.100:38910,0,29,22,16
1667340715.837689,10.10.1.100:38914,0,22,23,11
1667340715.863819,10.10.1.100:38912,0,23,19,13
1667340715.864034,10.10.1.100:38910,0,29,22,16
1667340715.864269,10.10.1.100:38914,0,22,23,11
1667340715.890380,10.10.1.100:38912,0,23,19,13
1667340715.890627,10.10.1.100:38910,0,29,22,16
1667340715.890849,10.10.1.100:38914,0,22,23,11
1667340715.917725,10.10.1.100:38912,0,23,19,13
1667340715.917960,10.10.1.100:38910,0,29,22,16
1667340715.918172,10.10.1.100:38914,0,22,23,11
1667340715.944165,10.10.1.100:38912,0,23,19,13
1667340715.944371,10.10.1.100:38910,0,29,22,16
1667340715.944589,10.10.1.100:38914,0,22,23,11
1667340715.970787,10.10.1.100:38912,0,23,19,13
1667340715.971030,10.10.1.100:38910,0,29,22,16
1667340715.971245,10.10.1.100:38914,0,22,23,11
1667340715.997421,10.10.1.100:38912,0,23,19,13
1667340715.997643,10.10.1.100:38910,0,29,22,16
1667340715.997902,10.10.1.100:38914,0,22,23,11
1667340716.024053,10.10.1.100:38912,0,23,19,13
1667340716.024288,10.10.1.100:38910,0,29,22,16
1667340716.024496,10.10.1.100:38914,0,22,23,11
1667340716.050704,10.10.1.100:38912,0,23,19,13
1667340716.050919,10.10.1.100:38910,0,29,22,16
1667340716.051143,10.10.1.100:38914,0,22,23,11
1667340716.077205,10.10.1.100:38912,0,23,20,13
1667340716.077428,10.10.1.100:38910,0,29,22,16
1667340716.077653,10.10.1.100:38914,0,22,23,11
1667340716.103781,10.10.1.100:38912,0,23,20,13
1667340716.104012,10.10.1.100:38910,0,29,22,16
1667340716.104224,10.10.1.100:38914,0,22,23,11
1667340716.130413,10.10.1.100:38912,0,23,20,13
1667340716.130628,10.10.1.100:38910,0,29,22,16
1667340716.130841,10.10.1.100:38914,0,22,23,11
1667340716.156898,10.10.1.100:38912,0,23,20,13
1667340716.157133,10.10.1.100:38910,0,29,22,16
1667340716.157349,10.10.1.100:38914,0,22,23,11
1667340716.183562,10.10.1.100:38912,0,23,20,13
1667340716.183777,10.10.1.100:38910,0,29,22,16
1667340716.183985,10.10.1.100:38914,0,22,24,11
1667340716.210029,10.10.1.100:38912,0,23,20,13
1667340716.210240,10.10.1.100:38910,0,29,22,16
1667340716.210457,10.10.1.100:38914,0,22,24,11
1667340716.236632,10.10.1.100:38912,0,23,20,13
1667340716.236847,10.10.1.100:38910,0,29,22,16
1667340716.237061,10.10.1.100:38914,0,22,24,11
1667340716.263122,10.10.1.100:38912,0,23,20,13
1667340716.263345,10.10.1.100:38910,0,29,22,16
1667340716.263558,10.10.1.100:38914,0,22,24,11
1667340716.289735,10.10.1.100:38912,0,23,20,13
1667340716.289949,10.10.1.100:38910,0,29,22,16
1667340716.290162,10.10.1.100:38914,0,22,24,11
1667340716.316713,10.10.1.100:38912,0,23,20,13
1667340716.316929,10.10.1.100:38910,0,29,22,16
1667340716.317141,10.10.1.100:38914,0,22,24,11
1667340716.343372,10.10.1.100:38912,0,23,20,13
1667340716.343585,10.10.1.100:38910,0,29,22,16
1667340716.343800,10.10.1.100:38914,0,22,24,11
1667340716.370018,10.10.1.100:38912,0,23,20,13
1667340716.370226,10.10.1.100:38910,0,29,22,16
1667340716.370428,10.10.1.100:38914,0,22,24,11
1667340716.397107,10.10.1.100:38912,0,23,20,13
1667340716.397322,10.10.1.100:38910,0,29,22,16
1667340716.397547,10.10.1.100:38914,0,22,24,11
1667340716.423687,10.10.1.100:38912,0,23,20,13
1667340716.423904,10.10.1.100:38910,0,29,22,16
1667340716.424118,10.10.1.100:38914,0,22,24,11
1667340716.450296,10.10.1.100:38912,0,23,20,13
1667340716.450512,10.10.1.100:38910,0,29,23,16
1667340716.450721,10.10.1.100:38914,0,22,24,11
1667340716.476848,10.10.1.100:38912,0,23,20,13
1667340716.477067,10.10.1.100:38910,0,29,23,16
1667340716.477282,10.10.1.100:38914,0,22,24,11
1667340716.503306,10.10.1.100:38912,0,23,20,13
1667340716.503513,10.10.1.100:38910,0,29,23,16
1667340716.503757,10.10.1.100:38914,0,22,24,11
1667340716.529963,10.10.1.100:38912,0,23,20,13
1667340716.530177,10.10.1.100:38910,0,29,23,16
1667340716.530409,10.10.1.100:38914,0,22,24,11
1667340716.556564,10.10.1.100:38912,0,23,20,13
1667340716.556795,10.10.1.100:38910,0,29,23,16
1667340716.557023,10.10.1.100:38914,0,22,24,11
1667340716.583277,10.10.1.100:38912,0,23,20,13
1667340716.583493,10.10.1.100:38910,0,29,23,16
1667340716.583724,10.10.1.100:38914,0,22,24,11
1667340716.609823,10.10.1.100:38912,0,23,20,13
1667340716.610073,10.10.1.100:38910,0,29,23,16
1667340716.610285,10.10.1.100:38914,0,22,24,11
1667340716.636348,10.10.1.100:38912,0,23,20,13
1667340716.636565,10.10.1.100:38910,0,29,23,16
1667340716.636797,10.10.1.100:38914,0,22,24,11
1667340716.663225,10.10.1.100:38912,0,23,20,13
1667340716.663441,10.10.1.100:38910,0,29,23,16
1667340716.663655,10.10.1.100:38914,0,22,24,11
1667340716.689857,10.10.1.100:38912,0,23,20,13
1667340716.690100,10.10.1.100:38910,0,29,23,16
1667340716.690351,10.10.1.100:38914,0,22,24,11
1667340716.716596,10.10.1.100:38912,0,23,20,13
1667340716.716810,10.10.1.100:38910,0,29,23,16
1667340716.717025,10.10.1.100:38914,0,22,24,11
1667340716.743139,10.10.1.100:38912,0,23,20,13
1667340716.743376,10.10.1.100:38910,0,29,23,16
1667340716.743607,10.10.1.100:38914,0,22,24,11
1667340716.769766,10.10.1.100:38912,0,23,20,13
1667340716.769976,10.10.1.100:38910,0,29,23,16
1667340716.770192,10.10.1.100:38914,0,22,24,11
1667340716.796146,10.10.1.100:38912,0,23,20,13
1667340716.796447,10.10.1.100:38910,0,29,23,16
1667340716.796645,10.10.1.100:38914,0,22,24,11
1667340716.822803,10.10.1.100:38912,0,23,20,13
1667340716.823011,10.10.1.100:38910,0,29,23,16
1667340716.823237,10.10.1.100:38914,0,22,24,11
1667340716.849477,10.10.1.100:38912,0,23,21,13
1667340716.849727,10.10.1.100:38910,0,29,23,16
1667340716.849939,10.10.1.100:38914,0,22,24,11
1667340716.876240,10.10.1.100:38912,0,23,21,13
1667340716.876478,10.10.1.100:38910,0,29,23,16
1667340716.876702,10.10.1.100:38914,0,22,24,11
1667340716.903960,10.10.1.100:38912,0,23,21,13
1667340716.904195,10.10.1.100:38910,0,29,23,16
1667340716.904407,10.10.1.100:38914,0,22,24,11
1667340716.930695,10.10.1.100:38912,0,23,21,13
1667340716.930907,10.10.1.100:38910,0,29,23,16
1667340716.931117,10.10.1.100:38914,0,22,24,11
1667340716.957094,10.10.1.100:38912,0,23,21,13
1667340716.957351,10.10.1.100:38910,0,29,23,16
1667340716.957602,10.10.1.100:38914,0,22,24,11
1667340716.984192,10.10.1.100:38912,0,23,21,13
1667340716.984414,10.10.1.100:38910,0,29,23,16
1667340716.984633,10.10.1.100:38914,0,22,24,11
1667340717.011108,10.10.1.100:38912,0,23,21,13
1667340717.011325,10.10.1.100:38910,0,29,23,16
1667340717.011538,10.10.1.100:38914,0,22,25,11
1667340717.037865,10.10.1.100:38912,0,23,21,13
1667340717.038082,10.10.1.100:38910,0,29,23,16
1667340717.038295,10.10.1.100:38914,0,22,25,11
1667340717.064371,10.10.1.100:38912,0,23,21,13
1667340717.064571,10.10.1.100:38910,0,29,23,16
1667340717.064791,10.10.1.100:38914,0,22,25,11
1667340717.091160,10.10.1.100:38912,0,23,21,13
1667340717.091376,10.10.1.100:38910,0,29,23,16
1667340717.091590,10.10.1.100:38914,0,22,25,11
1667340717.117783,10.10.1.100:38912,0,23,21,13
1667340717.117973,10.10.1.100:38910,0,29,23,16
1667340717.118195,10.10.1.100:38914,0,22,25,11
1667340717.144245,10.10.1.100:38912,0,23,21,13
1667340717.144452,10.10.1.100:38910,0,29,23,16
1667340717.144667,10.10.1.100:38914,0,22,25,11
1667340717.170804,10.10.1.100:38912,0,23,21,13
1667340717.171054,10.10.1.100:38910,0,29,23,16
1667340717.171267,10.10.1.100:38914,0,22,25,11
1667340717.197710,10.10.1.100:38912,0,23,21,13
1667340717.197927,10.10.1.100:38910,0,29,23,16
1667340717.198140,10.10.1.100:38914,0,22,25,11
1667340717.224520,10.10.1.100:38912,0,23,21,13
1667340717.224736,10.10.1.100:38910,0,29,23,16
1667340717.224948,10.10.1.100:38914,0,22,25,11
1667340717.251038,10.10.1.100:38912,0,23,21,13
1667340717.251250,10.10.1.100:38910,0,29,24,16
1667340717.251464,10.10.1.100:38914,0,22,25,11
1667340717.277742,10.10.1.100:38912,0,23,21,13
1667340717.277958,10.10.1.100:38910,0,29,24,16
1667340717.278184,10.10.1.100:38914,0,22,25,11
1667340717.304174,10.10.1.100:38912,0,23,21,13
1667340717.304421,10.10.1.100:38910,0,29,24,16
1667340717.304634,10.10.1.100:38914,0,22,25,11
1667340717.330953,10.10.1.100:38912,0,23,21,13
1667340717.331170,10.10.1.100:38910,0,29,24,16
1667340717.331424,10.10.1.100:38914,0,22,25,11
1667340717.357467,10.10.1.100:38912,0,23,21,13
1667340717.357700,10.10.1.100:38910,0,29,24,16
1667340717.357910,10.10.1.100:38914,0,22,25,11
1667340717.384001,10.10.1.100:38912,0,23,21,13
1667340717.384190,10.10.1.100:38910,0,29,24,16
1667340717.384435,10.10.1.100:38914,0,22,25,11
1667340717.411224,10.10.1.100:38912,0,23,21,13
1667340717.411441,10.10.1.100:38910,0,29,24,16
1667340717.411659,10.10.1.100:38914,0,22,25,11
1667340717.437992,10.10.1.100:38912,0,23,21,13
1667340717.438208,10.10.1.100:38910,0,29,24,16
1667340717.438421,10.10.1.100:38914,0,22,25,11
1667340717.464780,10.10.1.100:38912,0,23,21,13
1667340717.464997,10.10.1.100:38910,0,29,24,16
1667340717.465231,10.10.1.100:38914,0,22,25,11
1667340717.491197,10.10.1.100:38912,0,23,21,13
1667340717.491405,10.10.1.100:38910,0,29,24,16
1667340717.491653,10.10.1.100:38914,0,22,25,11
1667340717.517961,10.10.1.100:38912,0,23,21,13
1667340717.518177,10.10.1.100:38910,0,29,24,16
1667340717.518409,10.10.1.100:38914,0,22,25,11
1667340717.544656,10.10.1.100:38912,0,23,21,13
1667340717.544917,10.10.1.100:38910,0,29,24,16
1667340717.545135,10.10.1.100:38914,0,22,25,11
1667340717.571308,10.10.1.100:38912,0,23,21,13
1667340717.571523,10.10.1.100:38910,0,29,24,16
1667340717.571757,10.10.1.100:38914,0,22,25,11
1667340717.598039,10.10.1.100:38912,0,23,21,13
1667340717.598260,10.10.1.100:38910,0,29,24,16
1667340717.598479,10.10.1.100:38914,0,22,25,11
1667340717.624673,10.10.1.100:38912,0,23,21,13
1667340717.624910,10.10.1.100:38910,0,29,24,16
1667340717.625149,10.10.1.100:38914,0,22,25,11
1667340717.651000,10.10.1.100:38912,0,23,21,13
1667340717.651189,10.10.1.100:38910,0,29,24,16
1667340717.651405,10.10.1.100:38914,0,22,25,11
1667340717.678123,10.10.1.100:38912,0,23,21,13
1667340717.678349,10.10.1.100:38910,0,29,24,16
1667340717.678560,10.10.1.100:38914,0,22,25,11
1667340717.704856,10.10.1.100:38912,0,23,22,13
1667340717.705077,10.10.1.100:38910,0,29,24,16
1667340717.705291,10.10.1.100:38914,0,22,25,11
1667340717.731485,10.10.1.100:38912,0,23,22,13
1667340717.731721,10.10.1.100:38910,0,29,24,16
1667340717.731935,10.10.1.100:38914,0,22,25,11
1667340717.758241,10.10.1.100:38912,0,23,22,13
1667340717.758457,10.10.1.100:38910,0,29,24,16
1667340717.758685,10.10.1.100:38914,0,22,25,11
1667340717.784765,10.10.1.100:38912,0,23,22,13
1667340717.784983,10.10.1.100:38910,0,29,24,16
1667340717.785238,10.10.1.100:38914,0,22,25,11
1667340717.811340,10.10.1.100:38912,0,23,22,13
1667340717.811556,10.10.1.100:38910,0,29,24,16
1667340717.811772,10.10.1.100:38914,0,22,25,11
1667340717.838069,10.10.1.100:38912,0,23,22,13
1667340717.838309,10.10.1.100:38910,0,29,24,16
1667340717.838521,10.10.1.100:38914,0,22,26,11
1667340717.864779,10.10.1.100:38912,0,23,22,13
1667340717.864995,10.10.1.100:38910,0,29,24,16
1667340717.865209,10.10.1.100:38914,0,22,26,11
1667340717.891380,10.10.1.100:38912,0,23,22,13
1667340717.891596,10.10.1.100:38910,0,29,24,16
1667340717.891809,10.10.1.100:38914,0,22,26,11
1667340717.918827,10.10.1.100:38912,0,23,22,13
1667340717.919044,10.10.1.100:38910,0,29,24,16
1667340717.919263,10.10.1.100:38914,0,22,26,11
1667340717.945386,10.10.1.100:38912,0,23,22,13
1667340717.945670,10.10.1.100:38910,0,29,24,16
1667340717.945881,10.10.1.100:38914,0,22,26,11
1667340717.972077,10.10.1.100:38912,0,23,22,13
1667340717.972294,10.10.1.100:38910,0,29,24,16
1667340717.972508,10.10.1.100:38914,0,22,26,11
1667340717.998683,10.10.1.100:38912,0,23,22,13
1667340717.998907,10.10.1.100:38910,0,29,24,16
1667340717.999121,10.10.1.100:38914,0,22,26,11
1667340718.025264,10.10.1.100:38912,0,23,22,13
1667340718.025481,10.10.1.100:38910,0,29,24,16
1667340718.025748,10.10.1.100:38914,0,22,26,11
1667340718.051743,10.10.1.100:38912,0,23,22,13
1667340718.051960,10.10.1.100:38910,0,29,24,16
1667340718.052174,10.10.1.100:38914,0,22,26,11
1667340718.078241,10.10.1.100:38912,0,23,22,13
1667340718.078457,10.10.1.100:38910,0,29,24,16
1667340718.078737,10.10.1.100:38914,0,22,26,11
1667340718.104868,10.10.1.100:38912,0,23,22,13
1667340718.105085,10.10.1.100:38910,1,30,23,12
1667340718.105301,10.10.1.100:38914,0,22,26,11
1667340718.131547,10.10.1.100:38912,0,23,22,13
1667340718.131780,10.10.1.100:38910,1,30,22,12
1667340718.132006,10.10.1.100:38914,0,22,26,11
1667340718.158403,10.10.1.100:38912,0,23,22,13
1667340718.158621,10.10.1.100:38910,1,30,22,12
1667340718.158863,10.10.1.100:38914,0,22,26,11
1667340718.184929,10.10.1.100:38912,0,23,22,13
