1667346553.308965,10.10.1.100:38968,,,5,1
1667346553.334659,10.10.1.100:38968,,,5,1
1667346553.360345,10.10.1.100:38968,,,5,1
1667346553.386001,10.10.1.100:38968,,,6,1
1667346553.411651,10.10.1.100:38968,,,6,1
1667346553.437297,10.10.1.100:38968,,,6,1
1667346553.462897,10.10.1.100:38968,,,6,1
1667346553.488461,10.10.1.100:38968,,,6,1
1667346553.514038,10.10.1.100:38968,,,5,3
1667346553.539719,10.10.1.100:38968,,,5,3
1667346553.565445,10.10.1.100:38968,,,5,3
1667346553.599474,10.10.1.100:38968,,,5,3
1667346553.626195,10.10.1.100:38968,,,6,3
1667346553.652137,10.10.1.100:38968,,,6,3
1667346553.677487,10.10.1.100:55908,,,10,
1667346553.678023,10.10.1.100:38968,,,6,3
1667346553.703269,10.10.1.100:55908,,,10,
1667346553.703786,10.10.1.100:38968,,,6,3
1667346553.729305,10.10.1.100:55908,,,10,
1667346553.729818,10.10.1.100:38968,,,6,3
1667346553.755102,10.10.1.100:55908,,,10,
1667346553.755615,10.10.1.100:38968,,,5,3
1667346553.782177,10.10.1.100:55908,,,10,
1667346553.782742,10.10.1.100:38968,,,5,3
1667346553.809369,10.10.1.100:55908,,,10,
1667346553.809866,10.10.1.100:38968,,,5,3
1667346553.835251,10.10.1.100:55908,,,10,
1667346553.835753,10.10.1.100:38968,,,4,3
1667346553.861248,10.10.1.100:55908,,,10,
1667346553.861746,10.10.1.100:38968,,,4,3
1667346553.887520,10.10.1.100:55908,,,10,
1667346553.888040,10.10.1.100:38968,,,5,3
1667346553.914530,10.10.1.100:38968,,,5,3
1667346553.940879,10.10.1.100:38968,,,5,3
1667346553.989914,10.10.1.100:55910,,,10,
1667346553.990112,10.10.1.100:38968,,,5,3
1667346554.039989,10.10.1.100:38968,,,6,3
1667346554.086520,10.10.1.100:38968,,,6,3
1667346554.112794,10.10.1.100:55910,,,10,
1667346554.113000,10.10.1.100:38968,,,6,3
1667346554.140472,10.10.1.100:55910,,,10,
1667346554.140683,10.10.1.100:38968,,,5,3
1667346554.166724,10.10.1.100:55910,,,10,
1667346554.166933,10.10.1.100:38968,,,5,3
1667346554.193090,10.10.1.100:55910,,,12,
1667346554.193295,10.10.1.100:38968,,,5,3
1667346554.219332,10.10.1.100:55910,,,14,
1667346554.219531,10.10.1.100:38968,,,5,3
1667346554.245987,10.10.1.100:55910,,,16,
1667346554.246193,10.10.1.100:38968,,,5,3
1667346554.272389,10.10.1.100:55910,,,19,
1667346554.272598,10.10.1.100:38968,,,5,3
1667346554.298694,10.10.1.100:55910,,,20,
1667346554.298902,10.10.1.100:38968,,,5,3
1667346554.325352,10.10.1.100:55910,,,20,
1667346554.325571,10.10.1.100:38968,,,5,3
1667346554.351703,10.10.1.100:55910,,,20,
1667346554.351902,10.10.1.100:38968,,,4,3
1667346554.378109,10.10.1.100:55910,,,22,
1667346554.378315,10.10.1.100:38968,,,4,3
1667346554.404682,10.10.1.100:55910,,,25,
1667346554.404907,10.10.1.100:38968,,,4,3
1667346554.431256,10.10.1.100:55910,,,27,
1667346554.431463,10.10.1.100:38968,,,4,3
1667346554.457729,10.10.1.100:55910,,,29,
1667346554.457979,10.10.1.100:38968,,,4,3
1667346554.484537,10.10.1.100:55910,,,31,
1667346554.484745,10.10.1.100:38968,,,4,3
1667346554.511092,10.10.1.100:55910,,,33,
1667346554.511318,10.10.1.100:38968,,,4,3
1667346554.537758,10.10.1.100:55910,,,35,
1667346554.537968,10.10.1.100:38968,,,4,3
1667346554.564135,10.10.1.100:55910,,,37,
1667346554.564345,10.10.1.100:38968,,,4,3
1667346554.590739,10.10.1.100:55910,,,39,
1667346554.590947,10.10.1.100:38968,,,4,3
1667346554.617714,10.10.1.100:55910,,,39,
1667346554.617922,10.10.1.100:38968,,,4,3
1667346554.644153,10.10.1.100:55910,,,40,
1667346554.644359,10.10.1.100:38968,,,3,3
1667346554.670810,10.10.1.100:55910,,,42,
1667346554.671019,10.10.1.100:38968,,,3,3
1667346554.697363,10.10.1.100:55910,,,46,
1667346554.697604,10.10.1.100:38968,,,3,3
1667346554.723843,10.10.1.100:55910,,,47,
1667346554.724065,10.10.1.100:38968,,,3,3
1667346554.750422,10.10.1.100:55910,,,49,
1667346554.750628,10.10.1.100:38968,,,3,3
1667346554.777116,10.10.1.100:55910,,,51,
1667346554.777322,10.10.1.100:38968,,,3,3
1667346554.803572,10.10.1.100:55910,,,53,
1667346554.803791,10.10.1.100:38968,,,3,3
1667346554.830276,10.10.1.100:55910,,,56,
1667346554.830482,10.10.1.100:38968,,,3,3
1667346554.856918,10.10.1.100:55910,,,58,
1667346554.857147,10.10.1.100:38968,,,3,3
1667346554.883346,10.10.1.100:55910,,,60,
1667346554.883551,10.10.1.100:38968,,,3,3
1667346554.909875,10.10.1.100:55910,,,62,
1667346554.910088,10.10.1.100:38968,,,3,3
1667346554.936367,10.10.1.100:55910,,,65,
1667346554.936578,10.10.1.100:38968,,,3,3
1667346554.963072,10.10.1.100:55910,,,67,
1667346554.963301,10.10.1.100:38968,,,3,3
1667346554.989567,10.10.1.100:55910,,,69,
1667346554.989785,10.10.1.100:38968,,,3,3
1667346555.016472,10.10.1.100:55910,,,71,
1667346555.016826,10.10.1.100:38968,,,3,3
1667346555.043128,10.10.1.100:55910,,,73,
1667346555.043389,10.10.1.100:38968,,,3,3
1667346555.069564,10.10.1.100:55910,,,76,
1667346555.069766,10.10.1.100:38968,,,3,3
1667346555.096053,10.10.1.100:55910,,,77,
1667346555.096262,10.10.1.100:38968,,,3,3
1667346555.123112,10.10.1.100:55910,,,78,
1667346555.123317,10.10.1.100:38968,,,3,3
1667346555.149709,10.10.1.100:55910,,,79,
1667346555.149916,10.10.1.100:38968,,,3,3
1667346555.175945,10.10.1.100:55910,,,82,
1667346555.176131,10.10.1.100:38968,,,3,3
1667346555.202246,10.10.1.100:55910,,,84,
1667346555.202455,10.10.1.100:38968,,,3,3
1667346555.228430,10.10.1.100:55910,,,87,
1667346555.228657,10.10.1.100:38968,,,3,3
1667346555.254589,10.10.1.100:55910,,,89,
1667346555.254801,10.10.1.100:38968,,,3,3
1667346555.280916,10.10.1.100:55910,,,91,
1667346555.281142,10.10.1.100:38968,,,3,3
1667346555.307236,10.10.1.100:55910,,,92,
1667346555.307443,10.10.1.100:38968,,,2,2
1667346555.333479,10.10.1.100:55910,,,94,
1667346555.333719,10.10.1.100:38968,,,2,2
1667346555.359953,10.10.1.100:55910,,,96,
1667346555.360171,10.10.1.100:38968,,,2,2
1667346555.386524,10.10.1.100:55910,,,99,
1667346555.386749,10.10.1.100:38968,,,2,2
1667346555.418724,10.10.1.100:55910,,,101,
1667346555.418933,10.10.1.100:38968,,,2,2
1667346555.445199,10.10.1.100:55910,,,103,
1667346555.445429,10.10.1.100:38968,,,2,2
1667346555.471662,10.10.1.100:55910,,,105,
1667346555.471872,10.10.1.100:38968,,,2,2
1667346555.498029,10.10.1.100:55910,,,108,
1667346555.498236,10.10.1.100:38968,,,2,2
1667346555.524286,10.10.1.100:55910,,,110,
1667346555.524492,10.10.1.100:38968,,,2,2
1667346555.550810,10.10.1.100:55910,,,112,
1667346555.551019,10.10.1.100:38968,,,2,2
1667346555.577415,10.10.1.100:55910,,,114,
1667346555.577638,10.10.1.100:38968,,,2,2
1667346555.603714,10.10.1.100:55910,,,116,
1667346555.603920,10.10.1.100:38968,,,2,2
1667346555.630852,10.10.1.100:55910,,,119,
1667346555.631060,10.10.1.100:38968,,,2,2
1667346555.657375,10.10.1.100:55910,,,121,
1667346555.657588,10.10.1.100:38968,,,2,2
1667346555.683577,10.10.1.100:55910,,,123,
1667346555.683763,10.10.1.100:38968,,,2,2
1667346555.709975,10.10.1.100:55910,,,125,
1667346555.710202,10.10.1.100:38968,,,2,2
1667346555.736243,10.10.1.100:55910,,,127,
1667346555.736451,10.10.1.100:38968,,,2,2
1667346555.762655,10.10.1.100:55910,,,129,
1667346555.762862,10.10.1.100:38968,,,2,2
1667346555.788779,10.10.1.100:55910,,,131,
1667346555.788991,10.10.1.100:38968,,,2,2
1667346555.815065,10.10.1.100:55910,1,rcv_space,133,
1667346555.815275,10.10.1.100:38968,,,2,2
1667346555.841272,10.10.1.100:55910,1,1,129,66
1667346555.841476,10.10.1.100:38968,,,2,2
1667346555.867648,10.10.1.100:55910,2,2,126,66
1667346555.867908,10.10.1.100:38968,,,2,2
1667346555.894151,10.10.1.100:55910,3,3,123,66
1667346555.894362,10.10.1.100:38968,,,2,2
1667346555.920534,10.10.1.100:55910,5,5,119,66
1667346555.920744,10.10.1.100:38968,,,2,2
1667346555.946843,10.10.1.100:55910,5,5,117,66
1667346555.947056,10.10.1.100:38968,,,2,2
1667346555.973320,10.10.1.100:55910,6,6,116,66
1667346555.973544,10.10.1.100:38968,,,2,2
1667346555.999752,10.10.1.100:55910,7,7,114,66
1667346555.999961,10.10.1.100:38968,,,2,2
1667346556.026254,10.10.1.100:55910,8,8,110,66
1667346556.026466,10.10.1.100:38968,,,2,2
1667346556.052691,10.10.1.100:55910,9,9,105,66
1667346556.052898,10.10.1.100:38968,,,2,2
1667346556.078949,10.10.1.100:55910,10,10,102,66
1667346556.079158,10.10.1.100:38968,,,2,2
1667346556.105199,10.10.1.100:55910,11,11,99,66
1667346556.105409,10.10.1.100:38968,,,2,2
1667346556.132223,10.10.1.100:55910,12,12,96,66
1667346556.132436,10.10.1.100:38968,,,2,2
1667346556.158646,10.10.1.100:55910,13,13,94,66
1667346556.158856,10.10.1.100:38968,,,2,2
1667346556.185088,10.10.1.100:55910,15,15,91,66
1667346556.185300,10.10.1.100:38968,,,2,2
1667346556.211159,10.10.1.100:55910,16,16,88,66
1667346556.211391,10.10.1.100:38968,,,2,2
1667346556.237524,10.10.1.100:55910,17,17,85,66
1667346556.237739,10.10.1.100:38968,,,2,2
1667346556.263991,10.10.1.100:55910,18,18,82,66
1667346556.264202,10.10.1.100:38968,,,2,2
1667346556.290084,10.10.1.100:55910,19,19,79,66
1667346556.290295,10.10.1.100:38968,,,2,2
1667346556.316402,10.10.1.100:55910,20,20,74,66
1667346556.316629,10.10.1.100:38968,,,2,2
1667346556.342757,10.10.1.100:55910,21,21,73,66
1667346556.342966,10.10.1.100:38968,,,2,2
1667346556.368958,10.10.1.100:55910,22,22,68,66
1667346556.369169,10.10.1.100:38968,,,2,2
1667346556.395342,10.10.1.100:55910,23,23,65,66
1667346556.395552,10.10.1.100:38968,,,2,2
1667346556.421908,10.10.1.100:55910,25,25,63,66
1667346556.422117,10.10.1.100:38968,,,2,2
1667346556.448268,10.10.1.100:55910,27,27,61,66
1667346556.448479,10.10.1.100:38968,,,2,2
1667346556.474830,10.10.1.100:55910,29,29,60,66
1667346556.475043,10.10.1.100:38968,,,2,2
1667346556.501257,10.10.1.100:55910,32,32,56,66
1667346556.501467,10.10.1.100:38968,,,2,2
1667346556.527590,10.10.1.100:55910,34,34,54,66
1667346556.527813,10.10.1.100:38968,,,2,2
1667346556.554167,10.10.1.100:55910,36,36,52,66
1667346556.554376,10.10.1.100:38968,,,2,2
1667346556.580436,10.10.1.100:55910,38,38,50,66
1667346556.580646,10.10.1.100:38968,,,2,2
1667346556.606820,10.10.1.100:55910,40,40,48,66
1667346556.607031,10.10.1.100:38968,,,2,2
1667346556.633675,10.10.1.100:55910,43,43,46,66
1667346556.633883,10.10.1.100:38968,,,2,2
1667346556.659832,10.10.1.100:55910,65,66,66,66
1667346556.660057,10.10.1.100:38968,,,2,2
1667346556.686287,10.10.1.100:55910,63,66,66,66
1667346556.686556,10.10.1.100:38968,,,2,2
1667346556.712724,10.10.1.100:55910,61,66,66,66
1667346556.712935,10.10.1.100:38968,,,2,2
1667346556.739087,10.10.1.100:55910,61,66,66,66
1667346556.739303,10.10.1.100:38968,,,2,1
1667346556.765505,10.10.1.100:55910,58,66,66,66
1667346556.765734,10.10.1.100:38968,,,2,1
1667346556.791909,10.10.1.100:55910,57,66,66,66
1667346556.792117,10.10.1.100:38968,,,2,1
1667346556.818266,10.10.1.100:55910,54,66,66,66
1667346556.818474,10.10.1.100:38968,,,2,1
1667346556.844598,10.10.1.100:55910,52,66,66,66
1667346556.844807,10.10.1.100:38968,,,2,1
1667346556.870974,10.10.1.100:55910,50,66,66,66
1667346556.871213,10.10.1.100:38968,,,2,1
1667346556.897450,10.10.1.100:55910,48,66,66,66
1667346556.897678,10.10.1.100:38968,,,2,1
1667346556.923868,10.10.1.100:55910,46,66,66,66
1667346556.924089,10.10.1.100:38968,,,2,1
1667346556.950535,10.10.1.100:55910,43,66,66,66
1667346556.950758,10.10.1.100:38968,,,2,1
1667346556.976639,10.10.1.100:55910,41,66,66,66
1667346556.976850,10.10.1.100:38968,,,2,1
1667346557.004264,10.10.1.100:55910,39,66,66,66
1667346557.004476,10.10.1.100:38968,,,2,1
1667346557.031163,10.10.1.100:55910,37,66,66,66
1667346557.031372,10.10.1.100:38968,,,2,1
1667346557.057703,10.10.1.100:55910,34,66,66,66
1667346557.057916,10.10.1.100:38968,,,2,1
1667346557.084225,10.10.1.100:55910,32,66,66,66
1667346557.084432,10.10.1.100:38968,,,2,1
1667346557.110689,10.10.1.100:55910,30,66,66,66
1667346557.110895,10.10.1.100:38968,,,2,1
1667346557.137728,10.10.1.100:55910,28,66,66,66
1667346557.137938,10.10.1.100:38968,,,2,1
1667346557.163915,10.10.1.100:55910,26,66,66,66
1667346557.164100,10.10.1.100:38968,,,2,1
1667346557.190257,10.10.1.100:55910,24,66,66,66
1667346557.190437,10.10.1.100:38968,,,2,1
1667346557.216457,10.10.1.100:55910,21,66,66,66
1667346557.216612,10.10.1.100:38968,,,2,1
1667346557.242675,10.10.1.100:55910,19,66,66,66
1667346557.242886,10.10.1.100:38968,,,2,1
1667346557.269207,10.10.1.100:55910,17,66,66,66
1667346557.269419,10.10.1.100:38968,,,2,1
1667346557.295668,10.10.1.100:55910,15,66,66,66
1667346557.295880,10.10.1.100:38968,,,2,1
1667346557.321866,10.10.1.100:55910,13,66,66,66
1667346557.322076,10.10.1.100:38968,,,2,1
1667346557.348063,10.10.1.100:55910,10,66,66,66
1667346557.348276,10.10.1.100:38968,,,2,1
1667346557.374595,10.10.1.100:55910,8,66,66,66
1667346557.374802,10.10.1.100:38968,,,2,1
1667346557.400969,10.10.1.100:55910,6,66,66,66
1667346557.401201,10.10.1.100:38968,,,2,1
1667346557.427458,10.10.1.100:55910,4,66,66,66
1667346557.427661,10.10.1.100:38968,,,2,1
1667346557.453985,10.10.1.100:55910,2,66,66,66
1667346557.454193,10.10.1.100:38968,,,2,1
1667346557.480294,10.10.1.100:55910,0,66,66,66
1667346557.480506,10.10.1.100:38968,,,2,1
1667346557.506577,10.10.1.100:55910,0,66,66,66
1667346557.506813,10.10.1.100:38968,,,2,1
1667346557.533047,10.10.1.100:55910,0,66,66,66
1667346557.533277,10.10.1.100:38968,,,2,1
1667346557.559687,10.10.1.100:55910,0,66,66,66
1667346557.559898,10.10.1.100:38968,,,3,1
1667346557.586137,10.10.1.100:55910,0,66,66,66
1667346557.586363,10.10.1.100:38968,,,3,1
1667346557.612486,10.10.1.100:55910,0,66,66,66
1667346557.612695,10.10.1.100:38968,,,3,1
1667346557.639363,10.10.1.100:55910,0,66,66,66
1667346557.639590,10.10.1.100:38968,,,3,1
1667346557.665805,10.10.1.100:55910,0,66,66,66
1667346557.666007,10.10.1.100:38968,,,3,1
1667346557.692249,10.10.1.100:55910,0,66,66,66
1667346557.692475,10.10.1.100:38968,,,3,1
1667346557.719319,10.10.1.100:55910,0,66,66,66
1667346557.719529,10.10.1.100:38968,,,3,1
1667346557.746172,10.10.1.100:55910,0,66,66,66
1667346557.746411,10.10.1.100:38968,,,3,1
1667346557.772719,10.10.1.100:55910,0,66,66,66
1667346557.772928,10.10.1.100:38968,,,3,1
1667346557.799083,10.10.1.100:55910,0,66,66,66
1667346557.799312,10.10.1.100:38968,,,3,1
1667346557.825391,10.10.1.100:55910,0,66,66,66
1667346557.825616,10.10.1.100:38968,,,3,1
1667346557.851594,10.10.1.100:55910,0,66,66,66
1667346557.851821,10.10.1.100:38968,,,3,1
1667346557.878043,10.10.1.100:55910,0,66,66,66
1667346557.878253,10.10.1.100:38968,,,3,1
1667346557.904493,10.10.1.100:55910,0,66,66,66
1667346557.904708,10.10.1.100:38968,,,3,1
1667346557.930704,10.10.1.100:55910,0,66,66,66
1667346557.930932,10.10.1.100:38968,,,3,1
1667346557.957080,10.10.1.100:55910,0,66,66,66
1667346557.957285,10.10.1.100:38968,,,3,1
1667346557.983420,10.10.1.100:55910,0,66,66,66
1667346557.983630,10.10.1.100:38968,,,3,1
1667346558.010140,10.10.1.100:55910,0,66,66,66
1667346558.010350,10.10.1.100:38968,,,3,1
1667346558.036828,10.10.1.100:55910,0,66,66,66
1667346558.037042,10.10.1.100:38968,,,3,1
1667346558.063263,10.10.1.100:55910,0,66,66,66
1667346558.063474,10.10.1.100:38968,,,3,1
1667346558.089765,10.10.1.100:55910,0,66,66,66
1667346558.090006,10.10.1.100:38968,,,3,1
1667346558.116442,10.10.1.100:55910,0,66,66,66
1667346558.116650,10.10.1.100:38968,,,3,1
1667346558.143792,10.10.1.100:55910,0,66,66,66
1667346558.144003,10.10.1.100:38968,,,3,1
1667346558.170304,10.10.1.100:55910,0,66,66,66
1667346558.170518,10.10.1.100:38968,,,3,1
1667346558.196940,10.10.1.100:55910,0,66,66,66
1667346558.197151,10.10.1.100:38968,,,3,1
1667346558.223393,10.10.1.100:55910,0,66,66,66
1667346558.223605,10.10.1.100:38968,,,3,1
1667346558.249834,10.10.1.100:55910,0,66,66,66
1667346558.250048,10.10.1.100:38968,,,3,1
1667346558.276272,10.10.1.100:55910,0,66,66,66
1667346558.276514,10.10.1.100:38968,,,3,1
1667346558.302988,10.10.1.100:55910,0,66,67,66
1667346558.303198,10.10.1.100:38968,,,3,1
1667346558.329732,10.10.1.100:55910,0,66,67,66
1667346558.329941,10.10.1.100:38968,,,3,1
1667346558.357893,10.10.1.100:55910,0,66,67,66
1667346558.358093,10.10.1.100:38968,,,3,1
1667346558.384838,10.10.1.100:55910,0,66,67,66
1667346558.385047,10.10.1.100:38968,,,3,1
1667346558.411311,10.10.1.100:55910,0,66,67,66
1667346558.411524,10.10.1.100:38968,,,3,1
1667346558.437914,10.10.1.100:55910,0,66,67,66
1667346558.438124,10.10.1.100:38968,,,3,1
1667346558.464429,10.10.1.100:55910,0,66,67,66
1667346558.464680,10.10.1.100:38968,,,3,1
1667346558.490980,10.10.1.100:55910,0,66,67,66
1667346558.491189,10.10.1.100:38968,,,3,1
1667346558.517511,10.10.1.100:55910,0,66,67,66
1667346558.517735,10.10.1.100:38968,,,3,1
1667346558.544184,10.10.1.100:55910,0,66,67,66
1667346558.544411,10.10.1.100:38968,,,3,1
1667346558.570754,10.10.1.100:55910,0,66,67,66
1667346558.570970,10.10.1.100:38968,,,3,1
1667346558.597190,10.10.1.100:55910,0,66,67,66
1667346558.597399,10.10.1.100:38968,,,3,1
1667346558.624528,10.10.1.100:55910,0,66,67,66
1667346558.624735,10.10.1.100:38968,,,3,1
1667346558.650949,10.10.1.100:55910,0,66,67,66
1667346558.651161,10.10.1.100:38968,,,3,1
1667346558.677243,10.10.1.100:55910,0,66,67,66
1667346558.677450,10.10.1.100:38968,,,3,1
1667346558.703422,10.10.1.100:55910,0,66,67,66
1667346558.703628,10.10.1.100:38968,,,3,1
1667346558.729992,10.10.1.100:55910,0,66,67,66
1667346558.730198,10.10.1.100:38968,,,3,1
1667346558.756268,10.10.1.100:55910,0,66,67,66
1667346558.756476,10.10.1.100:38968,,,3,1
1667346558.782481,10.10.1.100:55910,0,66,67,66
1667346558.782689,10.10.1.100:38968,,,3,1
1667346558.808888,10.10.1.100:55910,0,66,67,66
1667346558.809095,10.10.1.100:38968,,,3,1
1667346558.835219,10.10.1.100:55910,0,66,67,66
1667346558.835445,10.10.1.100:38968,,,3,1
1667346558.861654,10.10.1.100:55910,0,66,67,66
1667346558.861860,10.10.1.100:38968,,,3,1
1667346558.887849,10.10.1.100:55910,0,66,67,66
1667346558.888070,10.10.1.100:38968,,,3,1
1667346558.913878,10.10.1.100:55910,0,66,67,66
1667346558.914097,10.10.1.100:38968,,,3,1
1667346558.940005,10.10.1.100:55910,0,66,67,66
1667346558.940236,10.10.1.100:38968,,,3,1
1667346558.966277,10.10.1.100:55910,0,66,67,66
1667346558.966484,10.10.1.100:38968,,,3,1
1667346558.992531,10.10.1.100:55910,0,66,67,66
1667346558.992757,10.10.1.100:38968,,,3,1
1667346559.019335,10.10.1.100:55910,0,66,67,66
1667346559.019534,10.10.1.100:38968,,,3,1
1667346559.045757,10.10.1.100:55910,0,66,67,66
1667346559.045996,10.10.1.100:38968,,,3,1
1667346559.072200,10.10.1.100:55910,0,66,67,66
1667346559.072415,10.10.1.100:38968,,,3,1
1667346559.098517,10.10.1.100:55910,0,66,67,66
1667346559.098749,10.10.1.100:38968,,,3,1
1667346559.125744,10.10.1.100:55910,0,66,67,66
1667346559.125946,10.10.1.100:38968,,,3,1
1667346559.151894,10.10.1.100:55910,1,67,65,33
1667346559.152126,10.10.1.100:38968,,,3,1
1667346559.178222,10.10.1.100:55910,1,67,64,33
1667346559.178428,10.10.1.100:38968,,,3,1
1667346559.204331,10.10.1.100:55910,1,67,64,33
1667346559.204559,10.10.1.100:38968,,,2,1
1667346559.230448,10.10.1.100:55910,1,67,64,33
1667346559.230655,10.10.1.100:38968,,,2,1
1667346559.256638,10.10.1.100:55910,1,67,63,33
1667346559.256868,10.10.1.100:38968,,,2,1
1667346559.282938,10.10.1.100:55910,1,67,62,33
1667346559.283146,10.10.1.100:38968,,,2,1
1667346559.309154,10.10.1.100:55910,1,67,60,33
1667346559.309380,10.10.1.100:38968,,,2,1
1667346559.335357,10.10.1.100:55910,1,67,60,33
1667346559.335567,10.10.1.100:38968,,,2,1
1667346559.361846,10.10.1.100:55910,1,67,58,33
1667346559.362074,10.10.1.100:38968,,,2,1
1667346559.388381,10.10.1.100:55910,1,67,57,33
1667346559.388614,10.10.1.100:38968,,,2,1
1667346559.414807,10.10.1.100:55910,1,67,56,33
1667346559.415041,10.10.1.100:38968,,,2,1
1667346559.441181,10.10.1.100:55910,1,67,55,33
1667346559.441390,10.10.1.100:38968,,,2,1
1667346559.467456,10.10.1.100:55910,1,67,54,33
1667346559.467690,10.10.1.100:38968,,,2,1
1667346559.493766,10.10.1.100:55910,1,67,53,33
1667346559.493973,10.10.1.100:38968,,,2,1
1667346559.519985,10.10.1.100:55910,1,67,52,33
1667346559.520211,10.10.1.100:38968,,,2,1
1667346559.546371,10.10.1.100:55910,1,67,51,33
1667346559.546572,10.10.1.100:38968,,,2,1
1667346559.572666,10.10.1.100:55910,1,67,50,33
1667346559.572928,10.10.1.100:38968,,,2,1
1667346559.598961,10.10.1.100:55910,1,67,49,33
1667346559.599167,10.10.1.100:38968,,,2,1
1667346559.625820,10.10.1.100:55910,1,67,47,33
1667346559.626031,10.10.1.100:38968,,,2,1
1667346559.652071,10.10.1.100:55910,1,67,46,33
1667346559.652281,10.10.1.100:38968,,,2,1
1667346559.678279,10.10.1.100:55910,1,67,45,33
1667346559.678496,10.10.1.100:38968,,,2,1
1667346559.704709,10.10.1.100:55910,1,67,44,33
1667346559.704915,10.10.1.100:38968,,,2,1
1667346559.730856,10.10.1.100:55910,1,67,43,33
1667346559.731059,10.10.1.100:38968,,,2,1
1667346559.757009,10.10.1.100:55910,1,67,42,33
1667346559.757246,10.10.1.100:38968,,,2,1
1667346559.782986,10.10.1.100:55910,1,67,41,33
1667346559.783194,10.10.1.100:38968,,,2,1
1667346559.809212,10.10.1.100:55910,1,67,40,33
1667346559.809442,10.10.1.100:38968,,,2,1
1667346559.835622,10.10.1.100:55910,1,67,39,33
1667346559.835844,10.10.1.100:38968,,,2,1
1667346559.861964,10.10.1.100:55910,1,67,38,33
1667346559.862165,10.10.1.100:38968,,,2,1
1667346559.888330,10.10.1.100:55910,1,67,37,33
1667346559.888544,10.10.1.100:38968,,,2,1
1667346559.914685,10.10.1.100:55910,1,67,36,33
1667346559.914892,10.10.1.100:38968,,,2,1
1667346559.941046,10.10.1.100:55910,1,67,34,33
1667346559.941252,10.10.1.100:38968,,,2,1
1667346559.967369,10.10.1.100:55910,1,67,33,33
1667346559.967609,10.10.1.100:38968,,,2,1
1667346559.993740,10.10.1.100:55910,0,67,33,33
1667346559.993948,10.10.1.100:38968,,,2,1
1667346560.020615,10.10.1.100:55910,0,67,33,33
1667346560.020828,10.10.1.100:38968,,,2,1
1667346560.047209,10.10.1.100:55910,0,67,33,33
1667346560.047418,10.10.1.100:38968,,,2,1
1667346560.073504,10.10.1.100:55910,0,67,33,33
1667346560.073732,10.10.1.100:38968,,,2,1
1667346560.099836,10.10.1.100:55910,0,67,33,33
1667346560.100044,10.10.1.100:38968,,,2,1
1667346560.127495,10.10.1.100:55910,0,67,33,33
1667346560.127703,10.10.1.100:38968,,,2,1
1667346560.153948,10.10.1.100:55910,0,67,33,33
1667346560.154159,10.10.1.100:38968,,,2,1
1667346560.180272,10.10.1.100:55910,0,67,33,33
1667346560.180481,10.10.1.100:38968,,,2,1
1667346560.206473,10.10.1.100:55910,0,67,33,33
