1667345303.231630,10.10.1.100:38960,0,71,50,35
1667345303.257584,10.10.1.100:38960,0,71,50,35
1667345303.283444,10.10.1.100:38960,0,71,50,35
1667345303.309256,10.10.1.100:38960,0,71,50,35
1667345303.335330,10.10.1.100:38960,0,71,50,35
1667345303.361091,10.10.1.100:38960,0,71,50,35
1667345303.386880,10.10.1.100:38960,0,71,50,35
1667345303.412718,10.10.1.100:38960,0,71,50,35
1667345303.438598,10.10.1.100:38960,0,71,50,35
1667345303.464686,10.10.1.100:38960,0,71,50,35
1667345303.490651,10.10.1.100:38960,0,71,50,35
1667345303.516635,10.10.1.100:38960,0,71,50,35
1667345303.542623,10.10.1.100:38960,0,71,50,35
1667345303.568661,10.10.1.100:38960,0,71,50,35
1667345303.595393,10.10.1.100:38960,0,71,51,35
1667345303.621380,10.10.1.100:38960,0,71,51,35
1667345303.647519,10.10.1.100:38960,0,71,51,35
1667345303.673474,10.10.1.100:38960,0,71,51,35
1667345303.699735,10.10.1.100:38960,0,71,51,35
1667345303.725500,10.10.1.100:38960,0,71,51,35
1667345303.751326,10.10.1.100:38960,0,71,51,35
1667345303.777441,10.10.1.100:38960,0,71,51,35
1667345303.803390,10.10.1.100:38960,0,71,51,35
1667345303.829215,10.10.1.100:38960,0,71,51,35
1667345303.855349,10.10.1.100:38960,0,71,51,35
1667345303.881206,10.10.1.100:38960,0,71,51,35
1667345303.907098,10.10.1.100:38960,0,71,51,35
1667345303.933081,10.10.1.100:38960,0,71,51,35
1667345303.958951,10.10.1.100:38960,0,71,51,35
1667345303.985104,10.10.1.100:38960,0,71,51,35
1667345304.010869,10.10.1.100:38960,0,71,51,35
1667345304.036777,10.10.1.100:38960,0,71,51,35
1667345304.062820,10.10.1.100:38960,0,71,51,35
1667345304.089019,10.10.1.100:38960,0,71,51,35
1667345304.114992,10.10.1.100:38960,0,71,51,35
1667345304.140812,10.10.1.100:38960,0,71,51,35
1667345304.166502,10.10.1.100:38960,0,71,51,35
1667345304.192481,10.10.1.100:38960,0,71,51,35
1667345304.218349,10.10.1.100:38960,0,71,52,35
1667345304.244199,10.10.1.100:38960,0,71,52,35
1667345304.270056,10.10.1.100:38960,0,71,52,35
1667345304.295950,10.10.1.100:38960,0,71,52,35
1667345304.321802,10.10.1.100:38960,0,71,52,35
1667345304.347580,10.10.1.100:38960,0,71,52,35
1667345304.373474,10.10.1.100:38960,0,71,52,35
1667345304.399165,10.10.1.100:38960,0,71,52,35
1667345304.424956,10.10.1.100:38960,0,71,52,35
1667345304.450746,10.10.1.100:38960,0,71,52,35
1667345304.476720,10.10.1.100:38960,0,71,52,35
1667345304.502627,10.10.1.100:38960,0,71,52,35
1667345304.528595,10.10.1.100:38960,0,71,52,35
1667345304.554512,10.10.1.100:38960,0,71,52,35
1667345304.580829,10.10.1.100:38960,0,71,52,35
1667345304.606886,10.10.1.100:38960,0,71,52,35
1667345304.632728,10.10.1.100:38960,0,71,52,35
1667345304.658911,10.10.1.100:38960,0,71,52,35
1667345304.684790,10.10.1.100:38960,0,71,52,35
1667345304.710821,10.10.1.100:38960,0,71,52,35
1667345304.736849,10.10.1.100:38960,0,71,52,35
1667345304.762780,10.10.1.100:38960,0,71,52,35
1667345304.788561,10.10.1.100:38960,0,71,52,35
1667345304.814542,10.10.1.100:38960,0,71,52,35
1667345304.840550,10.10.1.100:38960,0,71,53,35
1667345304.866352,10.10.1.100:38960,0,71,53,35
1667345304.892205,10.10.1.100:38960,0,71,53,35
1667345304.917785,10.10.1.100:38960,0,71,53,35
1667345304.943672,10.10.1.100:38960,0,71,53,35
1667345304.969625,10.10.1.100:38960,0,71,53,35
1667345304.995451,10.10.1.100:38960,0,71,53,35
1667345305.021477,10.10.1.100:38960,0,71,53,35
1667345305.047454,10.10.1.100:38960,0,71,53,35
1667345305.073342,10.10.1.100:38960,0,71,53,35
1667345305.099723,10.10.1.100:38960,0,71,53,35
1667345305.125628,10.10.1.100:38960,0,71,53,35
1667345305.151262,10.10.1.100:38960,0,71,53,35
1667345305.177022,10.10.1.100:38960,0,71,53,35
1667345305.203058,10.10.1.100:38960,0,71,53,35
1667345305.228886,10.10.1.100:38960,0,71,53,35
1667345305.254875,10.10.1.100:38960,0,71,53,35
1667345305.280719,10.10.1.100:38960,0,71,53,35
1667345305.306580,10.10.1.100:38960,0,71,53,35
1667345305.332426,10.10.1.100:38960,0,71,53,35
1667345305.358421,10.10.1.100:38960,0,71,53,35
1667345305.384066,10.10.1.100:38960,0,71,53,35
1667345305.409796,10.10.1.100:38960,0,71,53,35
1667345305.435522,10.10.1.100:38960,0,71,53,35
1667345305.461287,10.10.1.100:38960,0,71,53,35
1667345305.487102,10.10.1.100:38960,0,71,54,35
1667345305.513021,10.10.1.100:38960,0,71,54,35
1667345305.538965,10.10.1.100:38960,0,71,54,35
1667345305.564817,10.10.1.100:38960,0,71,54,35
1667345305.591222,10.10.1.100:38960,0,71,54,35
1667345305.617211,10.10.1.100:38960,0,71,54,35
1667345305.643808,10.10.1.100:38960,0,71,54,35
1667345305.669718,10.10.1.100:38960,0,71,54,35
1667345305.695509,10.10.1.100:38960,0,71,54,35
1667345305.721250,10.10.1.100:38960,0,71,54,35
1667345305.747160,10.10.1.100:38960,0,71,54,35
1667345305.773082,10.10.1.100:38960,0,71,54,35
1667345305.798761,10.10.1.100:38960,0,71,54,35
1667345305.824669,10.10.1.100:38960,0,71,54,35
1667345305.850440,10.10.1.100:38960,0,71,54,35
1667345305.876379,10.10.1.100:38960,0,71,54,35
1667345305.901998,10.10.1.100:38960,0,71,54,35
1667345305.927768,10.10.1.100:38960,0,71,54,35
1667345305.953834,10.10.1.100:38960,0,71,54,35
1667345305.979570,10.10.1.100:38960,0,71,54,35
1667345306.005224,10.10.1.100:38960,0,71,54,35
1667345306.031157,10.10.1.100:38960,0,71,54,35
1667345306.057075,10.10.1.100:38960,0,71,54,35
1667345306.083304,10.10.1.100:38960,0,71,54,35
1667345306.109133,10.10.1.100:38960,0,71,54,35
1667345306.134803,10.10.1.100:38960,0,71,55,35
1667345306.160670,10.10.1.100:38960,0,71,55,35
1667345306.186517,10.10.1.100:38960,0,71,55,35
1667345306.212095,10.10.1.100:38960,0,71,55,35
1667345306.237966,10.10.1.100:38960,0,71,55,35
1667345306.263616,10.10.1.100:38960,0,71,55,35
1667345306.289457,10.10.1.100:38960,0,71,55,35
1667345306.315244,10.10.1.100:38960,0,71,55,35
1667345306.341111,10.10.1.100:38960,0,71,55,35
1667345306.366715,10.10.1.100:38960,0,71,55,35
1667345306.392406,10.10.1.100:38960,0,71,55,35
1667345306.418052,10.10.1.100:38960,0,71,55,35
1667345306.443599,10.10.1.100:38960,0,71,55,35
1667345306.469326,10.10.1.100:38960,0,71,55,35
1667345306.495051,10.10.1.100:38960,0,71,55,35
1667345306.521058,10.10.1.100:38960,0,71,55,35
1667345306.546816,10.10.1.100:38960,0,71,55,35
1667345306.572603,10.10.1.100:38960,0,71,55,35
1667345306.599132,10.10.1.100:38960,0,71,55,35
1667345306.624752,10.10.1.100:38960,0,71,55,35
1667345306.650739,10.10.1.100:38960,0,71,55,35
1667345306.676771,10.10.1.100:38960,0,71,55,35
1667345306.702477,10.10.1.100:38960,0,71,55,35
1667345306.728339,10.10.1.100:38960,0,71,55,35
1667345306.754298,10.10.1.100:38960,0,71,55,35
1667345306.780113,10.10.1.100:38960,0,71,55,35
1667345306.805844,10.10.1.100:38960,0,71,56,35
1667345306.831523,10.10.1.100:38960,0,71,56,35
1667345306.857297,10.10.1.100:38960,0,71,56,35
1667345306.882979,10.10.1.100:38960,0,71,56,35
1667345306.908786,10.10.1.100:38960,0,71,56,35
1667345306.934538,10.10.1.100:38960,0,71,56,35
1667345306.960446,10.10.1.100:38960,0,71,56,35
1667345306.986203,10.10.1.100:38960,0,71,56,35
1667345307.012427,10.10.1.100:38960,0,71,56,35
1667345307.039574,10.10.1.100:38960,0,71,56,35
1667345307.065450,10.10.1.100:38960,0,71,56,35
1667345307.091862,10.10.1.100:38960,0,71,56,35
1667345307.117706,10.10.1.100:38960,0,71,56,35
1667345307.143355,10.10.1.100:38960,0,71,56,35
1667345307.169056,10.10.1.100:38960,0,71,56,35
1667345307.194890,10.10.1.100:38960,0,71,56,35
1667345307.220675,10.10.1.100:38960,0,71,56,35
1667345307.246563,10.10.1.100:38960,0,71,56,35
1667345307.272430,10.10.1.100:38960,0,71,56,35
1667345307.298198,10.10.1.100:38960,0,71,56,35
1667345307.324143,10.10.1.100:38960,0,71,56,35
1667345307.349850,10.10.1.100:38960,0,71,56,35
1667345307.375485,10.10.1.100:38960,0,71,56,35
1667345307.401318,10.10.1.100:38960,0,71,56,35
1667345307.427107,10.10.1.100:38960,0,71,56,35
1667345307.452962,10.10.1.100:38960,0,71,56,35
1667345307.478761,10.10.1.100:38960,0,71,56,35
1667345307.504489,10.10.1.100:38960,0,71,57,35
1667345307.530290,10.10.1.100:38960,0,71,57,35
1667345307.556255,10.10.1.100:38960,0,71,57,35
1667345307.582606,10.10.1.100:38960,0,71,57,35
1667345307.608441,10.10.1.100:38960,0,71,57,35
1667345307.634240,10.10.1.100:38960,0,71,57,35
1667345307.660381,10.10.1.100:38960,0,71,57,35
1667345307.686241,10.10.1.100:38960,0,71,57,35
1667345307.712089,10.10.1.100:38960,0,71,57,35
1667345307.738095,10.10.1.100:38960,0,71,57,35
1667345307.763697,10.10.1.100:38960,0,71,57,35
1667345307.789528,10.10.1.100:38960,0,71,57,35
1667345307.815161,10.10.1.100:38960,0,71,57,35
1667345307.840808,10.10.1.100:38960,0,71,57,35
1667345307.866554,10.10.1.100:38960,0,71,57,35
1667345307.892275,10.10.1.100:38960,0,71,57,35
1667345307.918185,10.10.1.100:38960,0,71,57,35
1667345307.943936,10.10.1.100:38960,0,71,57,35
1667345307.969612,10.10.1.100:38960,0,71,57,35
1667345307.995412,10.10.1.100:38960,0,71,57,35
1667345308.021359,10.10.1.100:38960,0,71,57,35
1667345308.047318,10.10.1.100:38960,0,71,57,35
1667345308.073277,10.10.1.100:38960,0,71,57,35
1667345308.099649,10.10.1.100:38960,0,71,57,35
1667345308.125551,10.10.1.100:38960,0,71,57,35
1667345308.151245,10.10.1.100:38960,0,71,57,35
1667345308.176865,10.10.1.100:38960,0,71,58,35
1667345308.202578,10.10.1.100:38960,0,71,58,35
1667345308.228270,10.10.1.100:38960,0,71,58,35
1667345308.254159,10.10.1.100:38960,0,71,58,35
1667345308.280094,10.10.1.100:38960,0,71,58,35
1667345308.306126,10.10.1.100:38960,0,71,58,35
1667345308.331920,10.10.1.100:38960,0,71,58,35
1667345308.357768,10.10.1.100:38960,0,71,58,35
1667345308.383359,10.10.1.100:38960,0,71,58,35
1667345308.409102,10.10.1.100:38960,0,71,58,35
1667345308.434992,10.10.1.100:38960,0,71,58,35
1667345308.460704,10.10.1.100:38960,0,71,58,35
1667345308.486490,10.10.1.100:38960,0,71,58,35
1667345308.512109,10.10.1.100:38960,0,71,58,35
1667345308.538004,10.10.1.100:38960,0,71,58,35
1667345308.563730,10.10.1.100:38960,0,71,58,35
1667345308.590014,10.10.1.100:38960,0,71,58,35
1667345308.615847,10.10.1.100:38960,0,71,58,35
1667345308.642024,10.10.1.100:38960,0,71,58,35
1667345308.667674,10.10.1.100:38960,0,71,58,35
1667345308.693598,10.10.1.100:38960,0,71,58,35
1667345308.719867,10.10.1.100:38960,0,71,58,35
1667345308.745903,10.10.1.100:38960,0,71,58,35
1667345308.771682,10.10.1.100:38960,0,71,58,35
1667345308.797314,10.10.1.100:38960,0,71,58,35
1667345308.823105,10.10.1.100:38960,0,71,58,35
1667345308.848820,10.10.1.100:38960,0,71,58,35
1667345308.874545,10.10.1.100:38960,0,71,59,35
1667345308.900452,10.10.1.100:38960,0,71,59,35
1667345308.926416,10.10.1.100:38960,0,71,59,35
1667345308.952144,10.10.1.100:38960,0,71,59,35
1667345308.978104,10.10.1.100:38960,0,71,59,35
1667345309.003824,10.10.1.100:38960,0,71,59,35
1667345309.029643,10.10.1.100:38960,0,71,59,35
1667345309.055629,10.10.1.100:38960,0,71,59,35
1667345309.081877,10.10.1.100:38960,0,71,59,35
1667345309.107600,10.10.1.100:38960,0,71,59,35
1667345309.133396,10.10.1.100:38960,0,71,59,35
1667345309.159135,10.10.1.100:38960,0,71,59,35
1667345309.184904,10.10.1.100:38960,0,71,59,35
1667345309.210573,10.10.1.100:38960,0,71,59,35
1667345309.236468,10.10.1.100:38960,0,71,59,35
1667345309.262318,10.10.1.100:38960,0,71,59,35
1667345309.288244,10.10.1.100:38960,0,71,59,35
1667345309.313883,10.10.1.100:38960,0,71,59,35
1667345309.339677,10.10.1.100:38960,0,71,59,35
1667345309.365485,10.10.1.100:38960,0,71,59,35
1667345309.391318,10.10.1.100:38960,0,71,59,35
1667345309.417134,10.10.1.100:38960,0,71,59,35
1667345309.442879,10.10.1.100:38960,0,71,59,35
1667345309.468706,10.10.1.100:38960,0,71,59,35
1667345309.494374,10.10.1.100:38960,0,71,59,35
1667345309.520357,10.10.1.100:38960,0,71,59,35
1667345309.546214,10.10.1.100:38960,0,71,59,35
1667345309.572194,10.10.1.100:38960,0,71,59,35
1667345309.598743,10.10.1.100:38960,0,71,60,35
1667345309.624428,10.10.1.100:38960,0,71,60,35
1667345309.650586,10.10.1.100:38960,0,71,60,35
1667345309.676324,10.10.1.100:38960,0,71,60,35
1667345309.702094,10.10.1.100:38960,0,71,60,35
1667345309.727664,10.10.1.100:38960,0,71,60,35
1667345309.753334,10.10.1.100:38960,0,71,60,35
1667345309.778750,10.10.1.100:38960,0,71,60,35
1667345309.804540,10.10.1.100:38960,0,71,60,35
1667345309.830124,10.10.1.100:38960,0,71,60,35
1667345309.855926,10.10.1.100:38960,0,71,60,35
1667345309.881757,10.10.1.100:38960,0,71,60,35
1667345309.907694,10.10.1.100:38960,0,71,60,35
1667345309.933409,10.10.1.100:38960,0,71,60,35
1667345309.959291,10.10.1.100:38960,0,71,60,35
1667345309.985177,10.10.1.100:38960,0,71,60,35
1667345310.010988,10.10.1.100:38960,0,71,60,35
1667345310.036980,10.10.1.100:38960,0,71,60,35
1667345310.068476,10.10.1.100:38960,0,71,60,35
1667345310.095065,10.10.1.100:38960,0,71,60,35
1667345310.120905,10.10.1.100:38960,0,71,60,35
1667345310.146602,10.10.1.100:38960,0,71,60,35
1667345310.172386,10.10.1.100:38960,0,71,60,35
1667345310.198415,10.10.1.100:38960,0,71,60,35
1667345310.224344,10.10.1.100:38960,0,71,60,35
1667345310.250189,10.10.1.100:38960,0,71,60,35
1667345310.275902,10.10.1.100:38960,0,71,60,35
1667345310.301582,10.10.1.100:38960,0,71,60,35
1667345310.327319,10.10.1.100:38960,0,71,61,35
1667345310.353289,10.10.1.100:38960,0,71,61,35
1667345310.379099,10.10.1.100:38960,0,71,61,35
1667345310.404803,10.10.1.100:38960,0,71,61,35
1667345310.430383,10.10.1.100:38960,0,71,61,35
1667345310.456064,10.10.1.100:38960,0,71,61,35
1667345310.481935,10.10.1.100:38960,0,71,61,35
1667345310.507759,10.10.1.100:38960,0,71,61,35
1667345310.533590,10.10.1.100:38960,0,71,61,35
1667345310.559223,10.10.1.100:38960,0,71,61,35
1667345310.585643,10.10.1.100:38960,0,71,61,35
1667345310.611658,10.10.1.100:38960,0,71,61,35
1667345310.637372,10.10.1.100:38960,0,71,61,35
1667345310.663591,10.10.1.100:38960,0,71,61,35
1667345310.689232,10.10.1.100:38960,0,71,61,35
1667345310.714991,10.10.1.100:38960,0,71,61,35
1667345310.740672,10.10.1.100:38960,0,71,61,35
1667345310.766538,10.10.1.100:38960,0,71,61,35
1667345310.792312,10.10.1.100:38960,0,71,61,35
1667345310.818032,10.10.1.100:38960,0,71,61,35
1667345310.843893,10.10.1.100:38960,0,71,61,35
1667345310.869660,10.10.1.100:38960,0,71,61,35
1667345310.895515,10.10.1.100:38960,0,71,61,35
1667345310.921172,10.10.1.100:38960,0,71,61,35
1667345310.947014,10.10.1.100:38960,0,71,61,35
1667345310.972927,10.10.1.100:38960,0,71,61,35
1667345310.998640,10.10.1.100:38960,0,71,61,35
1667345311.024601,10.10.1.100:38960,0,71,61,35
1667345311.050447,10.10.1.100:38960,0,71,62,35
1667345311.076287,10.10.1.100:38960,0,71,62,35
1667345311.102512,10.10.1.100:38960,0,71,62,35
1667345311.128141,10.10.1.100:38960,0,71,62,35
1667345311.154114,10.10.1.100:38960,0,71,62,35
1667345311.180069,10.10.1.100:38960,0,71,62,35
1667345311.205836,10.10.1.100:38960,0,71,62,35
1667345311.231577,10.10.1.100:38960,0,71,62,35
1667345311.257055,10.10.1.100:38960,0,71,62,35
1667345311.282686,10.10.1.100:38960,0,71,62,35
1667345311.308583,10.10.1.100:38960,0,71,62,35
1667345311.334700,10.10.1.100:38960,0,71,62,35
1667345311.360545,10.10.1.100:38960,0,71,62,35
1667345311.386481,10.10.1.100:38960,0,71,62,35
1667345311.412250,10.10.1.100:38960,0,71,62,35
1667345311.437924,10.10.1.100:38960,0,71,62,35
1667345311.463645,10.10.1.100:38960,0,71,62,35
1667345311.489376,10.10.1.100:38960,0,71,62,35
1667345311.515010,10.10.1.100:38960,0,71,62,35
1667345311.541061,10.10.1.100:38960,0,71,62,35
1667345311.566957,10.10.1.100:38960,0,71,62,35
1667345311.593446,10.10.1.100:38960,0,71,62,35
1667345311.619326,10.10.1.100:38960,0,71,62,35
1667345311.645733,10.10.1.100:38960,0,71,62,35
1667345311.671750,10.10.1.100:38960,0,71,62,35
1667345311.697652,10.10.1.100:38960,0,71,62,35
1667345311.723371,10.10.1.100:38960,0,71,62,35
1667345311.748925,10.10.1.100:38960,0,71,62,35
1667345311.774771,10.10.1.100:38960,0,71,62,35
1667345311.800404,10.10.1.100:38960,0,71,63,35
1667345311.826371,10.10.1.100:38960,0,71,63,35
1667345311.852244,10.10.1.100:38960,0,71,63,35
1667345311.878291,10.10.1.100:38960,0,71,63,35
1667345311.904081,10.10.1.100:38960,0,71,63,35
1667345311.929891,10.10.1.100:38960,0,71,63,35
1667345311.955680,10.10.1.100:38960,0,71,63,35
1667345311.981438,10.10.1.100:38960,0,71,63,35
1667345312.006982,10.10.1.100:38960,0,71,63,35
1667345312.032688,10.10.1.100:38960,0,71,63,35
1667345312.058405,10.10.1.100:38960,0,71,63,35
1667345312.084473,10.10.1.100:38960,0,71,63,35
1667345312.110145,10.10.1.100:38960,0,71,63,35
1667345312.135915,10.10.1.100:38960,0,71,63,35
1667345312.161729,10.10.1.100:38960,0,71,63,35
1667345312.187582,10.10.1.100:38960,0,71,63,35
1667345312.213591,10.10.1.100:38960,0,71,63,35
1667345312.239170,10.10.1.100:38960,0,71,63,35
1667345312.264762,10.10.1.100:38960,0,71,63,35
1667345312.290762,10.10.1.100:38960,0,71,63,35
1667345312.316433,10.10.1.100:38960,0,71,63,35
1667345312.342264,10.10.1.100:38960,0,71,63,35
1667345312.368111,10.10.1.100:38960,0,71,63,35
1667345312.394022,10.10.1.100:38960,0,71,63,35
1667345312.419558,10.10.1.100:38960,0,71,63,35
1667345312.445175,10.10.1.100:38960,0,71,63,35
1667345312.470852,10.10.1.100:38960,0,71,63,35
1667345312.496626,10.10.1.100:38960,0,71,63,35
1667345312.522325,10.10.1.100:38960,0,71,63,35
1667345312.548658,10.10.1.100:38960,0,71,63,35
1667345312.574535,10.10.1.100:38960,0,71,64,35
1667345312.601206,10.10.1.100:38960,0,71,64,35
1667345312.626940,10.10.1.100:38960,0,71,64,35
1667345312.652785,10.10.1.100:38960,0,71,64,35
1667345312.678440,10.10.1.100:38960,0,71,64,35
1667345312.704157,10.10.1.100:38960,0,71,64,35
1667345312.729781,10.10.1.100:38960,0,71,64,35
1667345312.755402,10.10.1.100:38960,0,71,64,35
1667345312.780940,10.10.1.100:38960,0,71,64,35
1667345312.806682,10.10.1.100:38960,0,71,64,35
1667345312.832245,10.10.1.100:38960,0,71,64,35
1667345312.858021,10.10.1.100:38960,0,71,64,35
1667345312.883698,10.10.1.100:38960,0,71,64,35
1667345312.909665,10.10.1.100:38960,0,71,64,35
1667345312.935386,10.10.1.100:38960,0,71,64,35
1667345312.961004,10.10.1.100:38960,0,71,64,35
1667345312.986632,10.10.1.100:38960,0,71,64,35
1667345313.012336,10.10.1.100:38960,0,71,64,35
1667345313.038234,10.10.1.100:38960,0,71,64,35
1667345313.064130,10.10.1.100:38960,0,71,64,35
1667345313.090423,10.10.1.100:38960,0,71,64,35
1667345313.116105,10.10.1.100:38960,0,71,64,35
1667345313.141731,10.10.1.100:38960,0,71,64,35
1667345313.167383,10.10.1.100:38960,0,71,64,35
1667345313.193141,10.10.1.100:38960,0,71,64,35
1667345313.218955,10.10.1.100:38960,0,71,64,35
1667345313.244709,10.10.1.100:38960,0,71,64,35
1667345313.270515,10.10.1.100:38960,0,71,64,35
1667345313.296084,10.10.1.100:38960,0,71,64,35
1667345313.321786,10.10.1.100:38960,0,71,64,35
1667345313.347794,10.10.1.100:38960,0,71,64,35
1667345313.373450,10.10.1.100:38960,0,71,65,35
1667345313.399167,10.10.1.100:38960,0,71,65,35
1667345313.425063,10.10.1.100:38960,0,71,65,35
1667345313.450709,10.10.1.100:38960,0,71,65,35
1667345313.476453,10.10.1.100:38960,0,71,65,35
1667345313.502138,10.10.1.100:38960,0,71,65,35
1667345313.527909,10.10.1.100:38960,0,71,65,35
1667345313.553806,10.10.1.100:38960,0,71,65,35
1667345313.579971,10.10.1.100:38960,0,71,65,35
1667345313.606147,10.10.1.100:38960,0,71,65,35
1667345313.631892,10.10.1.100:38960,0,71,65,35
1667345313.657808,10.10.1.100:38960,0,71,65,35
1667345313.683514,10.10.1.100:38960,0,71,65,35
1667345313.709233,10.10.1.100:38960,0,71,65,35
1667345313.735414,10.10.1.100:38960,0,71,65,35
1667345313.761060,10.10.1.100:38960,0,71,65,35
1667345313.786663,10.10.1.100:38960,0,71,65,35
1667345313.812283,10.10.1.100:38960,0,71,65,35
1667345313.838198,10.10.1.100:38960,0,71,65,35
1667345313.864078,10.10.1.100:38960,0,71,65,35
1667345313.889758,10.10.1.100:38960,0,71,65,35
1667345313.915479,10.10.1.100:38960,0,71,65,35
1667345313.941089,10.10.1.100:38960,0,71,65,35
1667345313.966673,10.10.1.100:38960,0,71,65,35
1667345313.992215,10.10.1.100:38960,0,71,65,35
1667345314.017911,10.10.1.100:38960,0,71,65,35
1667345314.043539,10.10.1.100:38960,0,71,65,35
1667345314.069322,10.10.1.100:38960,0,71,65,35
1667345314.095454,10.10.1.100:38960,0,71,65,35
1667345314.121070,10.10.1.100:38960,0,71,65,35
1667345314.146941,10.10.1.100:38960,0,71,66,35
1667345314.172614,10.10.1.100:38960,0,71,66,35
1667345314.198376,10.10.1.100:38960,0,71,66,35
1667345314.224315,10.10.1.100:38960,0,71,66,35
1667345314.250096,10.10.1.100:38960,0,71,66,35
1667345314.275741,10.10.1.100:38960,0,71,66,35
1667345314.301237,10.10.1.100:38960,0,71,66,35
1667345314.327087,10.10.1.100:38960,0,71,66,35
1667345314.352943,10.10.1.100:38960,0,71,66,35
1667345314.378727,10.10.1.100:38960,0,71,66,35
1667345314.404427,10.10.1.100:38960,0,71,66,35
1667345314.430211,10.10.1.100:38960,0,71,66,35
1667345314.455875,10.10.1.100:38960,0,71,66,35
1667345314.481765,10.10.1.100:38960,0,71,66,35
1667345314.507585,10.10.1.100:38960,0,71,66,35
1667345314.533350,10.10.1.100:38960,0,71,66,35
1667345314.559161,10.10.1.100:38960,0,71,66,35
1667345314.585477,10.10.1.100:38960,0,71,66,35
1667345314.611457,10.10.1.100:38960,0,71,66,35
1667345314.637218,10.10.1.100:38960,0,71,66,35
1667345314.663341,10.10.1.100:38960,0,71,66,35
1667345314.688870,10.10.1.100:38960,0,71,66,35
1667345314.714491,10.10.1.100:38960,0,71,66,35
1667345314.740170,10.10.1.100:38960,0,71,66,35
1667345314.765840,10.10.1.100:38960,0,71,66,35
1667345314.791464,10.10.1.100:38960,0,71,66,35
1667345314.817202,10.10.1.100:38960,0,71,66,35
1667345314.842957,10.10.1.100:38960,0,71,66,35
1667345314.868708,10.10.1.100:38960,0,71,66,35
1667345314.894387,10.10.1.100:38960,0,71,66,35
1667345314.920086,10.10.1.100:38960,0,71,66,35
1667345314.946023,10.10.1.100:38960,0,71,67,35
1667345314.971724,10.10.1.100:38960,0,71,67,35
1667345314.997669,10.10.1.100:38960,0,71,67,35
1667345315.023439,10.10.1.100:38960,0,71,67,35
1667345315.049256,10.10.1.100:38960,0,71,67,35
1667345315.075137,10.10.1.100:38960,0,71,67,35
1667345315.101741,10.10.1.100:38960,0,71,67,35
1667345315.127877,10.10.1.100:38960,0,71,67,35
1667345315.153909,10.10.1.100:38960,0,71,67,35
1667345315.179819,10.10.1.100:38960,0,71,67,35
1667345315.205745,10.10.1.100:38960,0,71,67,35
1667345315.231694,10.10.1.100:38960,0,71,67,35
1667345315.257602,10.10.1.100:38960,0,71,67,35
1667345315.283503,10.10.1.100:38960,0,71,67,35
1667345315.309423,10.10.1.100:38960,0,71,67,35
1667345315.335232,10.10.1.100:38960,0,71,67,35
1667345315.361177,10.10.1.100:38960,0,71,67,35
1667345315.387189,10.10.1.100:38960,0,71,67,35
1667345315.413115,10.10.1.100:38960,0,71,67,35
1667345315.438921,10.10.1.100:38960,0,71,67,35
1667345315.464761,10.10.1.100:38960,0,71,67,35
1667345315.490883,10.10.1.100:38960,0,71,67,35
1667345315.517009,10.10.1.100:38960,0,71,67,35
1667345315.543216,10.10.1.100:38960,0,71,67,35
1667345315.569261,10.10.1.100:38960,0,71,67,35
1667345315.595926,10.10.1.100:38960,0,71,67,35
1667345315.622002,10.10.1.100:38960,0,71,67,35
1667345315.648242,10.10.1.100:38960,0,71,67,35
1667345315.674122,10.10.1.100:38960,0,71,67,35
1667345315.699938,10.10.1.100:38960,0,71,67,35
1667345315.725695,10.10.1.100:38960,0,71,67,35
1667345315.751623,10.10.1.100:38960,0,71,68,35
1667345315.777638,10.10.1.100:38960,0,71,68,35
1667345315.803509,10.10.1.100:38960,0,71,68,35
1667345315.829366,10.10.1.100:38960,0,71,68,35
1667345315.855260,10.10.1.100:38960,0,71,68,35
1667345315.880983,10.10.1.100:38960,0,71,68,35
1667345315.906884,10.10.1.100:38960,0,71,68,35
1667345315.932828,10.10.1.100:38960,0,71,68,35
1667345315.958615,10.10.1.100:38960,0,71,68,35
1667345315.984564,10.10.1.100:38960,0,71,68,35
1667345316.010383,10.10.1.100:38960,0,71,68,35
1667345316.036084,10.10.1.100:38960,0,71,68,35
1667345316.061918,10.10.1.100:38960,0,71,68,35
1667345316.088324,10.10.1.100:38960,0,71,68,35
1667345316.114324,10.10.1.100:38960,0,71,68,35
1667345316.140352,10.10.1.100:38960,0,71,68,35
1667345316.166423,10.10.1.100:38960,0,71,68,35
1667345316.192154,10.10.1.100:38960,0,71,68,35
1667345316.218202,10.10.1.100:38960,0,71,68,35
1667345316.244021,10.10.1.100:38960,0,71,68,35
1667345316.269981,10.10.1.100:38960,0,71,68,35
1667345316.296020,10.10.1.100:38960,0,71,68,35
1667345316.321871,10.10.1.100:38960,0,71,68,35
1667345316.347799,10.10.1.100:38960,0,71,68,35
1667345316.373663,10.10.1.100:38960,0,71,68,35
1667345316.399631,10.10.1.100:38960,0,71,68,35
1667345316.425265,10.10.1.100:38960,0,71,68,35
1667345316.451079,10.10.1.100:38960,0,71,68,35
1667345316.476809,10.10.1.100:38960,0,71,68,35
1667345316.502717,10.10.1.100:38960,0,71,68,35
1667345316.528627,10.10.1.100:38960,0,71,68,35
1667345316.554670,10.10.1.100:38960,0,71,68,35
1667345316.581041,10.10.1.100:38960,0,71,69,35
1667345316.607321,10.10.1.100:38960,0,71,69,35
